Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2014-06-09T15:03,12.2,22.8,101.259995,1017.9,0,0,0,12,14,230,13.2,88
2014-06-09T15:18,12.3,22.8,101.259995,1017.9,0,0,0,9,12,240,13.4,88
2014-06-09T15:33,12.4,22.8,101.240005,1018,0,0,0,13,15,217,13.9,86
2014-06-09T15:48,12.3,22.8,101.259995,1017.9,0,0,0,15,18,226,13.9,86
2014-06-09T16:03,12.3,22.8,101.259995,1017.9,2,0.1,0.3,14,17,176,13.8,86
2014-06-09T16:18,12.4,22.8,101.25,1018,1.9,0.1,0.3,19,23,239,13.8,87
2014-06-09T16:33,12.5,22.8,101.259995,1018,2,0.2,0.3,15,18,247,13.5,88
2014-06-09T16:48,12.6,22.9,101.25,1018,2,0.2,0.3,14,16,245,13.8,87
2014-06-09T17:03,12.6,22.9,101.25,1018,2,0.2,0.4,15,18,240,14.4,84
2014-06-09T17:18,12.8,22.9,101.25,1018,2,0.2,0.4,16,18,235,14.3,83
2014-06-09T17:33,12.8,22.9,101.240005,1018,2,0.1,0.3,15,18,222,14.4,82
2014-06-09T17:48,12.8,23,101.25,1018.1,2,0.1,0.3,15,18,231,14,84
2014-06-09T18:03,12.8,23,101.25,1018.1,2,0.2,0.4,16,19,232,14,83
2014-06-09T18:18,12.9,23.1,101.25,1018.2,2.1,0.2,0.4,18,21,224,14.7,79
2014-06-09T18:33,13.1,23,101.25,1018.1,2.1,0.2,0.5,18,21,234,15.2,76
2014-06-09T18:48,13.2,22.9,101.259995,1018,2.1,0.2,0.5,17,20,224,15,76
2014-06-09T19:03,13.2,22.8,101.259995,1018,2.1,0.2,0.5,17,20,223,14.3,80
2014-06-09T19:18,13.2,22.8,101.259995,1018,2,0.2,0.4,17,19,217,14.2,80
2014-06-09T19:33,13,22.7,101.270004,1017.9,2,0.2,0.3,19,23,229,14.4,79
2014-06-09T19:48,13.1,22.7,101.270004,1017.9,1.9,0.1,0.3,15,18,224,14.6,79
2014-06-09T20:03,13,22.7,101.270004,1017.9,1.9,0.1,0.3,12,14,230,14.4,80
2014-06-09T20:18,12.5,22.6,101.270004,1017.8,1.8,0.1,0.2,16,18,229,15.2,76
2014-06-09T20:33,12.6,22.6,101.28,1017.8,2,0.2,0.4,18,20,233,15.4,76
2014-06-09T20:48,12.9,22.5,101.29,1017.7,2,0.2,0.4,11,14,240,15.3,77
2014-06-09T21:03,12.5,22.6,101.270004,1017.8,1.9,0.1,0.4,16,18,241,15.7,74
2014-06-09T21:18,12.3,22.6,101.28,1017.8,1.8,0.1,0.3,19,22,236,15.8,74
2014-06-09T21:33,12.8,22.7,101.29,1017.9,1.8,0.1,0.3,19,21,231,15.6,76
2014-06-09T21:48,12.5,22.8,101.31,1018,1.8,0.1,0.2,16,18,222,15.1,78
2014-06-09T22:03,12.4,22.7,101.33,1017.9,0,0,0,11,12,232,14.9,78
2014-06-09T22:18,12.4,22.7,101.33,1017.9,0,0,0,9,10,255,15.3,75
2014-06-09T22:33,12.8,22.8,101.340004,1018,0,0,0,8,10,241,15.7,72
2014-06-09T22:48,12.8,22.8,101.35,1018,0,0,0,7,8,244,15.2,74
2014-06-09T23:03,12.6,22.8,101.35,1018,0,0,0,15,18,262,15.6,67
2014-06-09T23:18,12.6,22.8,101.37,1018,0,0,0,12,13,253,16,69
2014-06-09T23:33,12.6,22.7,101.37,1017.9,0,0,0,16,17,272,15.9,67
2014-06-09T23:48,12.5,22.7,101.39,1017.9,0,0,0,15,17,273,16,66
2014-06-10T00:03,12.4,22.7,101.409996,1017.9,0,0,0,16,17,290,15.9,66
2014-06-10T00:18,12.2,22.7,101.42,1017.9,0,0,0,15,16,282,15.3,68
2014-06-10T00:33,12,22.7,101.44,1017.9,0,0,0,14,16,294,15.2,68
2014-06-10T00:48,11.9,22.7,101.47,1017.9,0,0,0,15,16,292,15.5,66
2014-06-10T01:03,11.7,22.8,101.479996,1017.9,0,0,0,13,15,295,15,70
2014-06-10T01:18,11.7,22.7,101.490005,1017.9,0,0,0,16,18,298,15.2,69
2014-06-10T01:33,11.6,22.8,101.490005,1017.9,0,0,0,16,18,301,15.3,68
2014-06-10T01:48,11.5,22.7,101.490005,1017.9,0,0,0,14,16,310,15.1,69
2014-06-10T02:03,11.4,22.7,101.5,1017.9,1.9,0.1,0.2,13,15,311,14.7,72
2014-06-10T02:18,11.1,22.7,101.520004,1017.9,0,0,0,17,19,338,15.6,67
2014-06-10T02:33,11.3,22.8,101.520004,1017.9,0,0,0,13,15,301,14.9,71
2014-06-10T02:48,11.3,22.8,101.53,1017.9,0,0,0,11,12,316,15.6,68
2014-06-10T03:03,11.1,22.8,101.53,1017.9,0,0,0,11,12,309,15.2,68
2014-06-10T03:18,11.1,22.7,101.54,1017.9,0,0,0,13,15,327,14.9,68
2014-06-10T03:33,11,22.7,101.54,1017.9,0,0,0,11,12,329,14.4,72
2014-06-10T03:48,11.1,22.6,101.54,1017.8,0,0,0,12,13,328,15.1,70
2014-06-10T04:03,11.2,22.6,101.57,1017.8,0,0,0,9,11,329,14.6,71
2014-06-10T04:18,11.2,22.6,101.58,1017.8,0,0,0,11,12,329,14.6,71
2014-06-10T04:33,11.6,22.4,101.6,1017.6,0,0,0,12,14,331,14.7,71
2014-06-10T04:48,11.5,22.4,101.6,1017.6,0,0,0,13,15,326,14.6,72
2014-06-10T05:03,11.5,22.5,101.6,1017.7,0,0,0,18,20,330,14.6,69
2014-06-10T05:18,11.5,22.5,101.61,1017.7,0,0,0,12,13,346,14.5,71
2014-06-10T05:33,11.7,22.4,101.61,1017.6,0,0,0,8,10,358,13.9,77
2014-06-10T05:48,11.7,22.5,101.62,1017.7,0,0,0,8,10,89,14,75
2014-06-10T06:03,11.7,22.5,101.61,1017.7,0,0,0,10,12,57,14.8,72
2014-06-10T06:18,11.6,22.5,101.61,1017.7,0,0,0,8,9,50,14.6,71
2014-06-10T06:33,11.6,22.5,101.63,1017.7,0,0,0,15,18,84,14.7,71
2014-06-10T06:48,11.6,22.5,101.64,1017.7,0,0,0,7,9,59,14.5,73
2014-06-10T07:03,11.5,22.5,101.63,1017.7,0,0,0,9,11,59,14.2,75
2014-06-10T07:18,11.2,22.6,101.65,1017.8,2.2,0.1,0.2,7,8,17,13.7,78
2014-06-10T07:33,11.4,22.7,101.65,1017.9,2.2,0.1,0.3,9,12,17,13.4,79
2014-06-10T07:48,11.5,22.7,101.64,1017.9,2.2,0.1,0.4,13,16,16,13.3,79
2014-06-10T08:03,11.4,22.7,101.659996,1017.9,2.3,0.2,0.3,7,9,359,13,82
2014-06-10T08:18,11.4,22.7,101.69,1017.9,2.2,0.2,0.4,5,7,37,13,83
2014-06-10T08:33,11.6,22.8,101.69,1017.9,2.3,0.2,0.3,9,11,41,12.8,85
2014-06-10T08:48,11.8,22.8,101.69,1017.9,2.4,0.2,0.3,14,17,50,12.8,86
2014-06-10T09:03,11.9,22.8,101.71,1017.9,2.3,0.2,0.3,14,17,48,12.8,82
2014-06-10T09:18,10.1,22.2,101.72,1017.5,2.4,0.2,0.4,13,15,53,12.7,82
2014-06-10T09:33,9.8,21.9,101.740005,1017.3,2.3,0.1,0.4,13,14,44,12.2,84
2014-06-10T09:48,9.5,22,101.75,1017.3,2.3,0.2,0.3,13,15,41,11.8,85
2014-06-10T10:03,8.6,21.2,101.78,1016.7,2.5,0.2,0.4,11,13,53,11.5,86
2014-06-10T10:18,8.1,21.1,101.8,1016.6,2.4,0.2,0.4,10,12,75,10.7,88
2014-06-10T10:33,8.4,21.1,101.83,1016.6,2.3,0.2,0.4,10,12,68,10.4,89
2014-06-10T10:48,9.3,21.5,101.840004,1016.9,2.3,0.2,0.4,7,9,67,10.3,89
2014-06-10T11:03,10.1,22.1,101.87,1017.4,2.3,0.2,0.3,11,14,64,11,87
2014-06-10T11:18,9.9,22.1,101.87,1017.4,2.3,0.2,0.4,15,18,66,11.7,78
2014-06-10T11:33,9.6,22,101.87,1017.3,2.3,0.2,0.5,20,23,64,11.8,76
2014-06-10T11:48,8.9,21.6,101.89,1017,2.3,0.2,0.5,19,21,58,11.7,77
2014-06-10T12:03,9.1,21.6,101.89,1017,2.3,0.2,0.4,18,22,55,11.5,79
2014-06-10T12:18,9.2,21.6,101.88,1017,2.3,0.2,0.6,18,22,52,11.4,80
2014-06-10T12:33,8.9,21.4,101.89,1016.9,2.2,0.2,0.5,17,22,49,11.4,81
2014-06-10T12:48,9,21.1,101.88,1016.6,2.3,0.3,0.5,16,20,56,11.2,82
2014-06-10T13:03,9.2,21.2,101.88,1016.7,2.2,0.2,0.4,16,18,30,11,85
2014-06-10T13:18,9.4,21.3,101.89,1016.8,2.1,0.2,0.5,15,18,27,11,85
2014-06-10T13:33,9.5,21.4,101.909996,1016.9,2.1,0.2,0.5,11,13,39,11.1,87
2014-06-10T13:48,9.6,21.6,101.92,1017,2.2,0.2,0.5,9,11,47,10.9,88
2014-06-10T14:03,9.7,21.6,101.93,1017,2.1,0.2,0.4,10,12,48,10.9,87
2014-06-10T14:18,9.8,21.6,101.93,1017,2.2,0.2,0.4,11,14,60,10.9,86
2014-06-10T14:33,9.9,21.8,101.96,1017.2,2.2,0.2,0.4,7,10,94,10.9,86
2014-06-10T14:48,10.1,21.8,101.97,1017.2,0,0,0,7,9,59,11,86
2014-06-10T15:03,10.1,21.9,102,1017.3,0,0,0,6,9,36,11.2,86
2014-06-10T15:18,10.1,22,102,1017.3,2,0.1,0.2,6,7,16,11.1,87
2014-06-10T15:33,10.2,21.9,101.979996,1017.3,2,0.1,0.3,7,9,33,11.3,86
2014-06-10T15:48,10.4,21.9,102,1017.3,2.1,0.1,0.3,5,7,41,11.5,86
2014-06-10T16:03,10.4,21.9,101.979996,1017.3,2,0.1,0.2,11,13,33,11.9,80
2014-06-10T16:18,10.4,21.8,101.95,1017.2,0,0,0,11,14,45,12.1,77
2014-06-10T16:33,10.6,21.8,101.95,1017.2,0,0,0,10,11,94,12.1,77
2014-06-10T16:48,10.8,21.7,101.95,1017.1,0,0,0,11,12,127,11.9,78
2014-06-10T17:03,11,21.6,101.92,1017,0,0,0,12,13,108,11.7,80
2014-06-10T17:18,11.1,21.6,101.89,1017,0,0,0,12,14,124,11.6,80
2014-06-10T17:33,11.1,21.5,101.87,1017,0,0,0,11,14,115,11.7,78
2014-06-10T17:48,11.2,21.5,101.88,1017,0,0,0,8,9,128,11.7,79
2014-06-10T18:03,11.3,21.4,101.86,1016.9,0,0,0,9,11,124,11.7,79
2014-06-10T18:18,11.3,21.5,101.840004,1017,0,0,0,8,9,115,11.8,78
2014-06-10T18:33,11.4,21.5,101.83,1017,0,0,0,7,9,145,11.9,78
2014-06-10T18:48,11.5,21.4,101.82,1016.9,0,0,0,6,8,155,12.1,78
2014-06-10T19:03,11.7,21.4,101.8,1016.9,0,0,0,5,6,134,12.4,75
2014-06-10T19:18,11.9,21.4,101.79,1016.9,0,0,0,6,8,135,12.7,74
2014-06-10T19:33,11.9,21.4,101.770004,1016.9,0,0,0,2,3,162,13.1,73
2014-06-10T19:48,12.5,21.4,101.729996,1016.9,0,0,0,7,8,113,13.5,73
2014-06-10T20:03,12.2,21.4,101.729996,1016.9,0,0,0,3,4,252,13.8,75
2014-06-10T20:18,12.3,21.6,101.729996,1017.1,0,0,0,2,3,271,14.3,71
2014-06-10T20:33,12.6,21.8,101.759995,1017.2,0,0,0,4,5,260,14.5,75
2014-06-10T20:48,13.2,22,101.75,1017.4,0,0,0,0,1,72,15.1,75
2014-06-10T21:03,12.1,21.1,101.75,1016.7,0,0,0,1,2,190,14.8,73
2014-06-10T21:18,12.3,20.7,101.75,1016.4,0,0,0,3,3,232,14.9,78
2014-06-10T21:33,12.5,20.9,101.729996,1016.5,0,0,0,1,2,175,15.6,67
2014-06-10T21:48,12.6,20.8,101.72,1016.5,0,0,0,3,4,229,15.2,71
2014-06-10T22:03,12.5,20.2,101.72,1016,0,0,0,3,4,199,15.4,56
2014-06-10T22:18,11.7,19.7,101.72,1015.6,0,0,0,2,3,205,16.1,48
2014-06-10T22:33,12.3,19.6,101.75,1015.6,0,0,0,8,10,281,15,61
2014-06-10T22:48,11.7,20,101.740005,1015.9,3.1,0.1,0.3,10,11,280,14.1,83
2014-06-10T23:03,12.1,20.3,101.759995,1016.1,0,0,0,12,13,273,13.5,86
2014-06-10T23:18,12,20.6,101.759995,1016.3,0,0,0,12,13,277,13.2,84
2014-06-10T23:33,9.7,21.2,101.79,1016.7,0,0,0,16,18,275,12.5,86
2014-06-10T23:48,8.8,21.6,101.8,1017,0,0,0,14,15,280,11.9,86
2014-06-11T00:03,8.4,21.8,101.82,1017.2,0,0,0,13,14,283,11.9,86
2014-06-11T00:18,8.3,21.9,101.82,1017.2,2.8,0.1,0.2,11,12,282,12.2,80
2014-06-11T00:33,8.4,21.9,101.81,1017.2,0,0,0,12,13,271,12.5,78
2014-06-11T00:48,9.1,21.8,101.83,1017.2,0,0,0,10,11,277,12.4,75
2014-06-11T01:03,8.8,21.8,101.82,1017.2,2.6,0.1,0.2,8,9,282,12.7,72
2014-06-11T01:18,8.8,21.9,101.86,1017.2,0,0,0,10,11,285,12.6,73
2014-06-11T01:33,9.1,21.8,101.87,1017.2,0,0,0,11,12,289,13,73
2014-06-11T01:48,9.3,21.8,101.88,1017.2,0,0,0,11,12,287,13.2,72
2014-06-11T02:03,9.2,21.8,101.89,1017.2,0,0,0,6,8,290,13.4,72
2014-06-11T02:18,9.6,21.8,101.9,1017.2,2.4,0.1,0.4,9,10,177,12.2,77
2014-06-11T02:33,9.7,21.8,101.9,1017.2,0,0,0,8,9,161,11.1,85
2014-06-11T02:48,9.6,21.9,101.89,1017.2,0,0,0,10,12,188,11,86
2014-06-11T03:03,9.7,21.9,101.88,1017.2,0,0,0,9,10,210,11.2,86
2014-06-11T03:18,9.8,21.9,101.88,1017.3,0,0,0,8,10,173,10.7,86
2014-06-11T03:33,9.9,21.9,101.88,1017.3,0,0,0,8,9,182,11.4,84
2014-06-11T03:48,10.1,21.9,101.87,1017.3,0,0,0,5,6,202,11.1,84
2014-06-11T04:03,10.5,21.9,101.89,1017.3,0,0,0,4,4,175,10.7,85
2014-06-11T04:18,10.5,22,101.88,1017.3,0,0,0,3,4,200,10.7,85
2014-06-11T04:33,10.5,22,101.89,1017.3,0,0,0,5,6,179,10.7,86
2014-06-11T04:48,10.3,22,101.89,1017.3,0,0,0,5,6,187,10.8,87
2014-06-11T05:03,10.3,22.1,101.89,1017.4,0,0,0,8,10,201,11.1,87
2014-06-11T05:18,10.5,22.1,101.89,1017.4,0,0,0,10,12,200,11.1,85
2014-06-11T05:33,10.6,22.2,101.88,1017.5,0,0,0,9,10,212,11.4,85
2014-06-11T05:48,10.6,22.2,101.89,1017.5,0,0,0,6,7,167,11.2,86
2014-06-11T06:03,10.6,22.2,101.89,1017.5,0,0,0,5,6,207,10.9,87
2014-06-11T06:18,10.4,22.2,101.89,1017.5,0,0,0,7,8,175,10.8,88
2014-06-11T06:33,10.2,22.1,101.909996,1017.4,0,0,0,6,7,188,10.8,87
2014-06-11T06:48,10,22,101.9,1017.3,0,0,0,3,4,223,10.9,88
2014-06-11T07:03,10,21.9,101.92,1017.3,0,0,0,5,6,149,10.6,88
2014-06-11T07:18,9.9,21.8,101.93,1017.2,0,0,0,10,12,190,10.7,87
2014-06-11T07:33,9.2,21.5,101.95,1016.9,0,0,0,7,8,201,10.6,87
2014-06-11T07:48,9.3,21.2,101.95,1016.7,0,0,0,6,7,226,10.6,87
2014-06-11T08:03,9.1,21.3,101.97,1016.8,0,0,0,11,13,222,10.2,89
2014-06-11T08:18,8.8,21.4,101.97,1016.9,0,0,0,10,12,223,10.2,89
2014-06-11T08:33,9,21.4,101.979996,1016.9,0,0,0,11,12,228,10.4,88
2014-06-11T08:48,8.9,21.3,102.009995,1016.8,0,0,0,8,9,242,10.5,88
2014-06-11T09:03,8.9,21.3,102.020004,1016.8,0,0,0,6,8,241,10.6,89
2014-06-11T09:18,8.6,21.3,102.04,1016.8,0,0,0,7,8,227,10.1,88
2014-06-11T09:33,8.4,21.4,102.06,1016.9,0,0,0,10,10,245,10.3,88
2014-06-11T09:48,8.6,21.3,102.07,1016.8,0,0,0,6,7,224,10.4,88
2014-06-11T10:03,8.8,21.4,102.07,1016.9,0,0,0,6,7,218,10.2,89
2014-06-11T10:18,10.1,21.2,102.08,1016.7,0,0,0,7,8,223,10.4,89
2014-06-11T10:33,10,19.7,102.090004,1015.6,0,0,0,6,7,221,10.6,89
2014-06-11T10:48,9.9,19.8,102.11,1015.7,0,0,0,7,8,231,10.4,90
2014-06-11T11:03,9.4,20.2,102.14,1016,0,0,0,8,9,255,10.3,90
2014-06-11T11:18,9.3,20.3,102.14,1016,0,0,0,9,10,248,10.9,92
2014-06-11T11:33,9.1,20.7,102.13,1016.3,0,0,0,6,7,224,10.8,92
2014-06-11T11:48,9.4,20.1,102.15,1015.9,0,0,0,9,10,254,11.3,90
2014-06-11T12:03,9.2,20.5,102.17,1016.2,0,0,0,9,11,254,11.4,89
2014-06-11T12:18,9.1,20.8,102.17,1016.4,0,0,0,7,8,263,11.7,90
2014-06-11T12:33,9.8,19.9,102.17,1015.7,0,0,0,8,9,260,11.8,90
2014-06-11T12:48,9.9,19.9,102.17,1015.7,0,0,0,9,10,261,11.9,90
2014-06-11T13:03,10,20.3,102.17,1016.1,0,0,0,8,9,274,12.1,88
2014-06-11T13:18,10.3,20.7,102.17,1016.4,0,0,0,7,8,273,12.4,87
2014-06-11T13:33,10.9,21,102.15,1016.6,0,0,0,7,7,272,12.6,87
2014-06-11T13:48,11.2,21.5,102.159996,1017,0,0,0,5,6,272,12.8,84
2014-06-11T14:03,12,21.2,102.15,1016.8,0,0,0,7,8,258,13,79
2014-06-11T14:18,12.2,21.1,102.15,1016.7,0,0,0,7,7,248,13,83
2014-06-11T14:33,12.6,21,102.14,1016.6,0,0,0,5,6,259,13,83
2014-06-11T14:48,12.5,21.1,102.13,1016.7,0,0,0,4,5,232,13.2,83
2014-06-11T15:03,13.1,20.6,102.12,1016.3,0,0,0,5,6,227,13.2,84
2014-06-11T15:18,13.7,20.2,102.11,1016.1,0,0,0,4,5,218,13.4,82
2014-06-11T15:33,12.6,19.7,102.11,1015.7,0,0,0,5,7,187,13.5,80
2014-06-11T15:48,12.3,19.6,102.11,1015.6,0,0,0,5,6,180,13.8,80
2014-06-11T16:03,12.1,19.6,102.1,1015.6,0,0,0,8,10,172,13.9,79
2014-06-11T16:18,11.2,19.5,102.08,1015.5,0,0,0,7,9,171,13.9,82
2014-06-11T16:33,10.6,19.6,102.06,1015.5,0,0,0,7,8,174,13.9,82
2014-06-11T16:48,11.1,19.6,102.05,1015.5,0,0,0,8,9,170,13.9,81
2014-06-11T17:03,10.5,19.8,102.03,1015.7,0,0,0,8,8,144,13.9,82
2014-06-11T17:18,10.6,19.9,102.020004,1015.8,0,0,0,9,10,154,13.8,83
2014-06-11T17:33,10.9,19.9,102,1015.8,0,0,0,10,11,148,13.8,83
2014-06-11T17:48,12.1,19.8,101.979996,1015.7,0,0,0,9,11,140,13.9,83
2014-06-11T18:03,12.5,19.7,101.96,1015.7,0,0,0,10,11,157,14,84
2014-06-11T18:18,11.9,19.9,101.95,1015.8,0,0,0,10,11,147,14,82
2014-06-11T18:33,11.8,19.9,101.95,1015.8,0,0,0,10,11,155,14.3,81
2014-06-11T18:48,12.4,19.8,101.94,1015.7,0,0,0,9,10,154,14.4,81
2014-06-11T19:03,12.2,19.9,101.93,1015.8,0,0,0,7,8,147,14.7,81
2014-06-11T19:18,12.4,19.9,101.92,1015.8,0,0,0,7,8,147,14.9,82
2014-06-11T19:33,12.9,19.7,101.909996,1015.7,0,0,0,8,9,156,15,82
2014-06-11T19:48,13.3,19.7,101.89,1015.7,0,0,0,9,10,182,15.9,71
2014-06-11T20:03,13.2,19.8,101.88,1015.7,0,0,0,5,6,150,16.2,73
2014-06-11T20:18,13.7,20.6,101.87,1016.4,0,0,0,4,5,189,16.4,78
2014-06-11T20:33,14.4,21.4,101.87,1017,0,0,0,3,4,184,16.5,80
2014-06-11T20:48,14.3,21.8,101.86,1017.3,0,0,0,3,5,21,17,80
2014-06-11T21:03,13.4,21.8,101.85,1017.2,0,0,0,4,5,289,17.1,79
2014-06-11T21:18,13.9,22.1,101.85,1017.5,0,0,0,5,6,342,16.7,78
2014-06-11T21:33,14.7,22.3,101.840004,1017.6,0,0,0,2,3,309,16.9,75
2014-06-11T21:48,12.8,21.9,101.840004,1017.3,0,0,0,6,6,43,16.7,81
2014-06-11T22:03,13.7,20.9,101.840004,1016.6,0,0,0,6,7,46,16.3,84
2014-06-11T22:18,12.7,20.6,101.840004,1016.3,0,0,0,3,4,6,16.2,84
2014-06-11T22:33,12.3,20.2,101.840004,1016,0,0,0,3,4,6,16.2,83
2014-06-11T22:48,9.5,20.2,101.840004,1016,0,0,0,5,6,67,16,84
2014-06-11T23:03,9.2,20.1,101.840004,1015.9,0,0,0,7,8,66,15.7,83
2014-06-11T23:18,12.7,20,101.85,1015.9,0,0,0,15,18,74,14.8,86
2014-06-11T23:33,11.9,20.7,101.840004,1016.4,0,0,0,13,15,88,14.6,85
2014-06-11T23:48,10.7,21.3,101.840004,1016.8,0,0,0,14,17,100,14.3,86
2014-06-12T00:03,11.2,21.8,101.83,1017.2,0,0,0,14,17,103,13.8,85
2014-06-12T00:18,12.2,22.2,101.83,1017.5,0,0,0,13,14,107,13.7,84
2014-06-12T00:33,13,22.7,101.83,1017.9,0,0,0,12,14,104,13.7,84
2014-06-12T00:48,13,22.8,101.85,1018,0,0,0,10,12,104,13.6,84
2014-06-12T01:03,12.8,22.8,101.840004,1018,0,0,0,10,13,96,13.6,83
2014-06-12T01:18,12.7,22.9,101.840004,1018,0,0,0,12,14,101,13.5,83
2014-06-12T01:33,12.3,22.9,101.840004,1018,0,0,0,14,16,112,13.8,79
2014-06-12T01:48,11.8,23,101.83,1018.1,0,0,0,12,14,87,13.8,78
2014-06-12T02:03,11.8,23,101.83,1018.1,0,0,0,13,15,105,13.6,78
2014-06-12T02:18,11.9,23,101.82,1018.1,0,0,0,13,15,104,13.6,77
2014-06-12T02:33,11.7,23,101.82,1018.1,0,0,0,14,16,92,13.5,77
2014-06-12T02:48,11.6,23,101.83,1018.1,0,0,0,13,14,99,13.4,79
2014-06-12T03:03,11.7,22.9,101.82,1018,0,0,0,12,13,95,13.5,79
2014-06-12T03:18,11.8,22.9,101.82,1018,0,0,0,10,11,90,13.4,80
2014-06-12T03:33,11.8,22.9,101.83,1018,0,0,0,9,11,66,14.3,75
2014-06-12T03:48,12,22.7,101.840004,1017.9,0,0,0,7,9,44,15.6,66
2014-06-12T04:03,11.7,22.6,101.85,1017.8,0,0,0,8,10,69,14.7,72
2014-06-12T04:18,11.7,22.4,101.85,1017.6,0,0,0,13,15,64,14.3,77
2014-06-12T04:33,11.6,22.3,101.840004,1017.6,0,0,0,14,15,78,14.2,81
2014-06-12T04:48,11.6,22.2,101.83,1017.5,0,0,0,13,15,77,14,84
2014-06-12T05:03,10.9,21.3,101.840004,1016.8,0,0,0,15,17,77,13.5,86
2014-06-12T05:18,11.2,21.3,101.85,1016.8,0,0,0,9,11,56,13.1,87
2014-06-12T05:33,11,20.7,101.86,1016.4,0,0,0,11,12,83,12.8,88
2014-06-12T05:48,12.1,20.4,101.89,1016.2,0,0,0,8,10,85,12.7,88
2014-06-12T06:03,12.1,20.4,101.9,1016.2,0,0,0,9,10,109,12.3,87
2014-06-12T06:18,11.5,20.4,101.9,1016.2,0,0,0,7,9,95,12.5,83
2014-06-12T06:33,11.6,20.2,101.89,1016,0,0,0,8,9,116,13,80
2014-06-12T06:48,11.7,20.2,101.9,1016,0,0,0,8,9,109,13.5,79
2014-06-12T07:03,11.9,20.6,101.9,1016.3,0,0,0,6,7,128,13.8,74
2014-06-12T07:18,11.7,20.8,101.909996,1016.5,0,0,0,6,7,104,14.4,67
2014-06-12T07:33,11.7,21.1,101.92,1016.7,0,0,0,3,5,143,14.7,64
2014-06-12T07:48,12.1,21.4,101.92,1016.9,0,0,0,6,7,188,14.7,62
2014-06-12T08:03,12,21.5,101.9,1017,0,0,0,4,4,138,14.2,65
2014-06-12T08:18,11.5,21.6,101.88,1017,0,0,0,13,14,123,13.8,66
2014-06-12T08:33,11.9,21.8,101.9,1017.2,0,0,0,7,8,155,13.8,69
2014-06-12T08:48,12.8,22.1,101.89,1017.4,0,0,0,10,12,145,13.4,72
2014-06-12T09:03,12.9,22,101.9,1017.4,0,0,0,10,11,154,13.8,69
2014-06-12T09:18,13.1,21.9,101.94,1017.3,0,0,0,10,12,160,13.1,74
2014-06-12T09:33,12,21.4,101.97,1016.9,0,0,0,12,14,156,12.9,73
2014-06-12T09:48,11.6,21.2,101.979996,1016.7,0,0,0,12,13,165,13.2,71
2014-06-12T10:03,12.3,21.6,101.979996,1017.1,0,0,0,10,12,153,13.4,71
2014-06-12T10:18,12.5,21.9,102,1017.3,0,0,0,10,11,144,13.6,67
2014-06-12T10:33,12.5,22,102.03,1017.4,0,0,0,8,10,139,13.5,73
2014-06-12T10:48,12.5,22.1,102.020004,1017.4,0,0,0,8,9,151,13.3,76
2014-06-12T11:03,12.6,22.2,102.020004,1017.5,0,0,0,7,8,118,13.6,75
2014-06-12T11:18,13,22.4,102.020004,1017.7,0,0,0,8,9,148,14,69
2014-06-12T11:33,13.1,22.6,102.020004,1017.8,0,0,0,4,5,124,14,72
2014-06-12T11:48,13.3,22.7,102.020004,1017.9,0,0,0,4,6,94,14.3,73
2014-06-12T12:03,13.4,22.8,102.03,1018,0,0,0,7,7,75,13.9,76
2014-06-12T12:18,13.2,22.9,102.03,1018,0,0,0,11,13,69,13.8,72
2014-06-12T12:33,13,22.9,102.03,1018,0,0,0,11,12,59,14,73
2014-06-12T12:48,12.5,22.9,102.03,1018,0,0,0,9,12,52,14.4,71
2014-06-12T13:03,12.6,22.8,102.04,1018,0,0,0,13,15,55,14,75
2014-06-12T13:18,12.8,22.8,102.04,1018,0,0,0,10,12,57,13.9,77
2014-06-12T13:33,13.1,22.7,102.04,1017.9,0,0,0,12,15,48,13.8,77
2014-06-12T13:48,13.2,22.6,102.05,1017.8,0,0,0,12,16,47,13.8,76
2014-06-12T14:03,13.4,22.6,102.04,1017.8,1.9,0.1,0.3,16,21,47,13.4,80
2014-06-12T14:18,13.2,22.6,102.04,1017.8,1.9,0.2,0.3,21,25,46,13,82
2014-06-12T14:33,13.1,22.6,102.03,1017.8,2,0.2,0.3,23,28,80,12.8,83
2014-06-12T14:48,12.8,22.6,102.009995,1017.8,2,0.1,0.3,24,27,82,12.8,84
2014-06-12T15:03,12.9,22.6,102.009995,1017.8,2,0.1,0.4,24,28,77,12.7,84
2014-06-12T15:18,12.8,22.7,102,1017.9,2,0.2,0.3,27,33,75,12.5,84
2014-06-12T15:33,12.5,22.8,101.979996,1018,2.2,0.3,0.6,28,33,76,12.4,84
2014-06-12T15:48,12.2,22.8,101.97,1017.9,2.4,0.4,0.7,28,34,70,12.2,84
2014-06-12T16:03,12,22.9,101.95,1018,2.2,0.4,0.8,27,32,87,12.2,85
2014-06-12T16:18,12,22.9,101.93,1018,2.3,0.4,0.8,29,33,97,12,84
2014-06-12T16:33,11.8,23,101.909996,1018.1,2.3,0.4,0.9,29,35,70,12.1,84
2014-06-12T16:48,12,23,101.87,1018.1,2.3,0.4,0.9,29,36,85,12,85
2014-06-12T17:03,11.8,23.1,101.86,1018.2,2.3,0.4,0.9,29,33,71,11.9,85
