Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2018-06-24T16:00,6.5,25.3,101.03,1019.85,5.5,0.2,0.4,2,4,339,10.4,85
2018-06-24T16:15,6.4,25.3,101.03,1019.86,4.4,0.2,0.4,2,4,82,10.5,84
2018-06-24T16:30,6.2,25.4,101.03,1019.96,4.5,0.2,0.3,7,9,107,9.9,85
2018-06-24T16:45,6.2,25.4,101.04,1019.96,4.2,0.2,0.3,6,8,117,9.3,87
2018-06-24T17:00,6.2,25.5,101.05,1020.04,4.7,0.2,0.3,6,7,133,9.9,88
2018-06-24T17:15,6.6,25.3,101.07,1019.83,4.8,0.2,0.3,4,5,149,9.5,87
2018-06-24T17:30,7,25.3,101.05,1019.79,4.3,0.2,0.3,7,9,151,9.6,86
2018-06-24T17:45,7.4,25.2,101.05,1019.66,4.7,0.2,0.3,10,12,151,9.6,87
2018-06-24T18:00,7.2,25.1,101.05,1019.61,4.2,0.2,0.3,10,11,151,9.6,86
2018-06-24T18:15,7.2,25.1,101.06,1019.61,4.3,0.2,0.3,8,9,136,9.7,85
2018-06-24T18:30,7.1,25.1,101.06,1019.62,4.3,0.2,0.3,9,10,153,10.1,85
2018-06-24T18:45,7.2,25.1,101.06,1019.61,4.3,0.2,0.3,8,9,150,10.5,83
2018-06-24T19:00,6.9,25.1,101.07,1019.64,4.1,0.2,0.3,8,8,146,11,82
2018-06-24T19:15,8.3,24.9,101.08,1019.32,4.1,0.2,0.3,6,7,146,11.2,82
2018-06-24T19:30,8.4,24.8,101.07,1019.23,3.9,0.2,0.4,6,7,143,11.5,82
2018-06-24T19:45,8.2,24.9,101.07,1019.33,4.4,0.2,0.4,7,8,142,11.5,81
2018-06-24T20:00,8.7,24.6,101.07,1019.03,4.3,0.3,0.5,3,4,163,11.6,81
2018-06-24T20:15,7.6,24.9,101.07,1019.4,4,0.2,0.4,2,4,159,11.7,80
2018-06-24T20:30,7.9,24.9,101.07,1019.37,6.5,0.2,0.4,2,4,245,12.5,79
2018-06-24T20:45,7.8,24.9,101.07,1019.38,4.1,0.2,0.4,1,2,147,12.7,77
2018-06-24T21:00,8,24.7,101.08,1019.2,3.6,0.2,0.4,3,5,36,12.6,77
2018-06-24T21:15,7.4,25,101.08,1019.51,3.9,0.2,0.4,4,6,9,12.5,79
2018-06-24T21:30,7.9,24.8,101.08,1019.29,3.8,0.2,0.4,4,6,2,12.2,81
2018-06-24T21:45,7.8,24.9,101.08,1019.38,6.6,0.2,0.4,4,6,20,12.1,81
2018-06-24T22:00,7.6,25,101.1,1019.48,6.7,0.2,0.3,7,9,308,11.9,83
2018-06-24T22:15,7.3,25.1,101.12,1019.6,4.5,0.2,0.4,4,6,346,11.3,84
2018-06-24T22:30,9.1,24.6,101.13,1018.97,4.1,0.2,0.3,6,9,335,11.1,85
2018-06-24T22:45,8.8,24.8,101.15,1019.17,4.3,0.2,0.3,7,10,17,10.9,86
2018-06-24T23:00,8.3,24.9,101.15,1019.32,4.3,0.2,0.3,7,9,356,10.6,86
2018-06-24T23:15,7.5,25,101.15,1019.49,4.4,0.2,0.3,7,10,356,10.1,86
2018-06-24T23:30,7.6,25.1,101.17,1019.56,4.2,0.2,0.3,8,11,17,9.8,87
2018-06-24T23:45,8.9,25.1,101.17,1019.39,4.2,0.1,0.3,7,10,19,9.9,87
2018-06-25T00:00,8.4,25.2,101.19,1019.54,4.2,0.2,0.3,7,10,42,9.9,87
2018-06-25T00:15,9.5,24.8,101.19,1019.07,3.5,0.2,0.3,7,10,43,9.8,88
2018-06-25T00:30,8.9,24.7,101.19,1019.08,4.2,0.1,0.3,7,9,49,9.9,88
2018-06-25T00:45,8.6,24.7,101.2,1019.12,4.3,0.1,0.3,5,7,24,9.8,89
2018-06-25T01:00,9.4,24.6,101.22,1018.93,3.8,0.1,0.2,8,10,50,9.8,89
2018-06-25T01:15,9.3,24.6,101.22,1018.95,3.9,0.1,0.2,7,10,70,9.9,89
2018-06-25T01:30,8.5,24.6,101.25,1019.06,3.8,0.1,0.2,5,8,32,9.9,90
2018-06-25T01:45,8.2,24.7,101.25,1019.17,3.9,0.1,0.2,4,7,69,9.6,90
2018-06-25T02:00,8.2,24.7,101.25,1019.17,3.6,0.1,0.3,6,9,71,9.7,90
2018-06-25T02:15,8.3,24.7,101.259995,1019.16,3.7,0.1,0.2,7,9,69,9.7,90
2018-06-25T02:30,8.1,24.8,101.259995,1019.26,3.2,0.1,0.2,6,9,71,9.6,90
2018-06-25T02:45,8.2,24.9,101.25,1019.33,3.8,0.1,0.2,9,12,77,9.6,91
2018-06-25T03:00,8.6,24.7,101.240005,1019.12,3.9,0.1,0.2,10,12,71,9.7,91
2018-06-25T03:15,8.5,24.7,101.229996,1019.13,3.8,0.1,0.2,9,11,63,9.7,91
2018-06-25T03:30,8.6,24.7,101.229996,1019.12,2.7,0.1,0.3,8,10,50,9.6,91
2018-06-25T03:45,8.7,24.7,101.21,1019.11,3.1,0.1,0.2,8,9,51,9.4,91
2018-06-25T04:00,8.5,24.7,101.22,1019.13,3.3,0.1,0.3,9,11,48,9.3,91
2018-06-25T04:15,8,24.7,101.229996,1019.2,3.4,0.1,0.2,9,11,42,9.2,91
2018-06-25T04:30,7.3,24.8,101.22,1019.36,3.3,0.1,0.3,8,10,65,9,91
2018-06-25T04:45,7.3,24.8,101.22,1019.36,3.5,0.1,0.2,9,11,63,8.9,92
2018-06-25T05:00,7.1,24.8,101.22,1019.38,3.1,0.1,0.2,8,10,65,8.9,91
2018-06-25T05:15,7,24.8,101.240005,1019.4,3,0.1,0.2,11,13,302,8.3,90
2018-06-25T05:30,7,24.9,101.25,1019.47,3,0.1,0.2,10,12,318,8,90
2018-06-25T05:45,7,24.9,101.25,1019.47,3.2,0.1,0.2,9,11,0,8.6,91
2018-06-25T06:00,7.3,24.7,101.259995,1019.28,2.9,0.1,0.2,10,12,44,8.6,92
2018-06-25T06:15,7.5,24.7,101.28,1019.26,5.8,0.1,0.3,14,17,29,8.4,91
2018-06-25T06:30,7.4,24.7,101.29,1019.27,6.1,0.1,0.2,12,14,22,8.3,91
2018-06-25T06:45,8.1,24.7,101.29,1019.19,6.3,0.1,0.2,14,17,49,8.6,91
2018-06-25T07:00,8.2,24.8,101.3,1019.25,6.4,0.1,0.2,13,16,39,8.8,91
2018-06-25T07:15,8.2,24.8,101.29,1019.25,6.1,0.1,0.2,12,15,43,8.9,91
2018-06-25T07:30,8.2,24.8,101.28,1019.25,6,0.1,0.2,17,20,59,9.1,91
2018-06-25T07:45,7.8,24.9,101.3,1019.38,3.6,0.1,0.2,15,19,46,9.1,90
2018-06-25T08:00,7.8,24.9,101.33,1019.38,2.7,0.1,0.2,9,10,316,8.9,90
2018-06-25T08:15,7.7,24.9,101.33,1019.39,2.5,0.1,0.2,14,18,14,8.8,90
2018-06-25T08:30,7.7,25,101.37,1019.47,1.8,0.1,0.3,18,23,321,8.8,89
2018-06-25T08:45,7.6,25,101.37,1019.48,1.8,0.2,0.4,24,31,13,8.7,90
2018-06-25T09:00,7.7,25.1,101.4,1019.55,2.2,0.2,0.5,22,30,40,9.1,88
2018-06-25T09:15,7.9,25.1,101.409996,1019.52,2.4,0.4,0.7,22,27,359,8.6,89
2018-06-25T09:30,7.9,25.1,101.39,1019.52,2.4,0.4,0.8,32,45,60,9,90
2018-06-25T09:45,8.1,25.1,101.37,1019.5,2.8,0.5,0.9,34,42,55,9.2,89
2018-06-25T10:00,7.9,25,101.38,1019.45,2.8,0.6,1.1,32,42,11,9,89
2018-06-25T10:15,7.6,25,101.38,1019.48,3.4,0.8,1.3,33,45,75,9.1,89
2018-06-25T10:30,7.5,25,101.44,1019.49,2.9,0.7,1.2,29,39,58,9,89
2018-06-25T10:45,7.3,25,101.47,1019.52,3.1,0.8,1.3,23,30,67,9,89
2018-06-25T11:00,7.1,25.1,101.5,1019.62,3.5,0.7,1.3,27,36,19,9.1,90
2018-06-25T11:15,7.2,25,101.509995,1019.53,2.9,0.7,1.2,23,29,75,9,89
2018-06-25T11:30,7,25.1,101.54,1019.63,3.5,0.6,1.1,19,24,40,8.8,88
2018-06-25T11:45,7.1,25.1,101.53,1019.62,3.9,0.6,1.1,21,27,35,8.6,89
2018-06-25T12:00,6.9,25.2,101.55,1019.72,3.6,0.6,1,18,24,52,8.6,90
2018-06-25T12:15,6.7,25.2,101.57,1019.74,3.7,0.6,1,16,22,57,8.7,90
2018-06-25T12:30,6.6,25.1,101.590004,1019.68,2.8,0.5,0.9,17,25,36,8.8,90
2018-06-25T12:45,6.7,25,101.590004,1019.59,3,0.4,0.8,14,20,72,8.7,90
2018-06-25T13:00,6.8,25,101.61,1019.58,2.9,0.5,0.8,14,18,15,8.5,89
2018-06-25T13:15,6.9,24.9,101.61,1019.49,3.2,0.5,0.8,18,23,45,8.3,89
2018-06-25T13:30,6.9,24.9,101.61,1019.49,3.9,0.5,0.8,21,26,40,8.3,89
2018-06-25T13:45,6.9,24.9,101.63,1019.49,4.1,0.4,0.8,18,23,21,8.3,89
2018-06-25T14:00,6.9,24.9,101.65,1019.49,5,0.4,0.7,17,23,51,8.6,90
2018-06-25T14:15,6.7,24.9,101.69,1019.51,2.5,0.4,0.8,13,17,355,8.6,88
2018-06-25T14:30,6.8,24.9,101.7,1019.5,3.6,0.5,0.8,13,18,13,8.2,89
2018-06-25T14:45,6.8,24.9,101.729996,1019.5,4.3,0.4,0.7,13,19,61,8.9,89
2018-06-25T15:00,6.7,24.9,101.759995,1019.51,3.9,0.5,0.8,7,11,3,8.5,89
2018-06-25T15:15,6.7,24.9,101.770004,1019.51,4.2,0.5,0.8,3,8,53,8.6,89
2018-06-25T15:30,6.7,24.9,101.78,1019.51,4.1,0.5,0.8,12,18,29,9,90
2018-06-25T15:45,6.7,24.9,101.78,1019.51,4.3,0.5,0.8,14,20,49,8.6,89
2018-06-25T16:00,6.7,24.9,101.75,1019.51,4.3,0.5,0.8,25,32,50,9,90
2018-06-25T16:15,6.7,24.9,101.740005,1019.51,4.1,0.5,0.9,28,39,31,8.7,87
2018-06-25T16:30,6.7,24.9,101.740005,1019.51,4,0.5,0.9,23,32,42,8.7,87
2018-06-25T16:45,6.7,24.9,101.729996,1019.51,3.7,0.6,1,23,30,77,8.6,88
2018-06-25T17:00,6.7,25,101.740005,1019.59,4,0.6,1,20,30,53,8.6,87
2018-06-25T17:15,6.7,25,101.740005,1019.59,4.1,0.6,1.1,20,27,38,8.6,87
2018-06-25T17:30,6.7,25,101.75,1019.59,4.2,0.6,1.1,20,27,44,8.6,88
2018-06-25T17:45,6.6,25.1,101.75,1019.68,3.8,0.7,1.1,20,28,21,8.7,86
2018-06-25T18:00,6.6,25.1,101.75,1019.68,4.2,0.7,1.2,19,26,80,8.8,85
2018-06-25T18:15,6.7,25.1,101.75,1019.67,3.8,0.6,1.1,19,25,55,8.9,84
2018-06-25T18:30,6.8,25.1,101.770004,1019.65,,,,16,21,65,8.9,85
2018-06-25T18:45,6.8,25.1,101.770004,1019.65,3.5,0.6,1,16,22,70,8.8,84
2018-06-25T19:00,6.9,25.1,101.770004,1019.64,3.7,0.6,1,16,22,99,8.9,83
2018-06-25T19:15,6.8,25.2,101.75,1019.73,4.1,0.5,0.9,16,21,119,8.9,83
2018-06-25T19:30,6.9,25.2,101.75,1019.72,4.4,0.5,0.9,13,17,118,8.9,83
2018-06-25T19:45,6.9,25.2,101.770004,1019.72,3.9,0.5,0.9,11,17,97,9,84
2018-06-25T20:00,7,25.2,101.82,1019.71,4.4,0.5,0.9,10,13,54,9.1,84
2018-06-25T20:15,7,25.2,101.86,1019.71,4,0.5,0.8,6,9,28,9.1,85
2018-06-25T20:30,7,25.2,101.93,1019.71,4.8,0.5,0.8,23,30,318,8.9,84
2018-06-25T20:45,6.9,25.3,101.92,1019.8,4.9,0.4,0.7,10,12,341,9.1,82
2018-06-25T21:00,7.1,25.3,101.88,1019.78,4.6,0.4,0.7,7,10,273,8.7,84
2018-06-25T21:15,6.8,25.3,101.83,1019.81,4.9,0.4,0.7,8,12,228,8.4,86
2018-06-25T21:30,7,25.3,101.8,1019.79,4.9,0.4,0.7,9,12,171,8.3,86
2018-06-25T21:45,6.9,25.3,101.759995,1019.8,4.7,0.4,0.6,10,15,121,8.5,86
2018-06-25T22:00,7,25.3,101.81,1019.79,4.8,0.4,0.6,5,7,153,8.8,84
2018-06-25T22:15,7,25.2,101.86,1019.71,4.6,0.3,0.6,16,22,291,8.8,84
2018-06-25T22:30,7.1,25.2,101.89,1019.7,4.4,0.3,0.6,7,11,302,9.2,83
2018-06-25T22:45,7.3,25.2,101.9,1019.68,4.9,0.3,0.6,9,11,295,9,83
2018-06-25T23:00,7.2,25.2,101.9,1019.69,4.6,0.3,0.6,9,12,299,8.5,85
2018-06-25T23:15,7.3,25.1,101.909996,1019.6,4.6,0.3,0.6,10,14,291,8.5,87
2018-06-25T23:30,7,25.2,101.909996,1019.71,4.9,0.3,0.6,13,18,256,8.5,88
2018-06-25T23:45,7.2,25.1,101.909996,1019.61,4.4,0.4,0.6,11,14,287,8.6,87
2018-06-26T00:00,7.3,25.1,101.92,1019.6,4.6,0.3,0.6,9,11,291,8.8,85
2018-06-26T00:15,7.4,25.1,101.92,1019.59,4.8,0.3,0.6,8,11,246,8.9,85
2018-06-26T00:30,7.4,25,101.93,1019.51,4.9,0.3,0.5,11,14,265,9,84
2018-06-26T00:45,7.5,25,101.94,1019.49,5.5,0.3,0.6,8,11,251,9,84
2018-06-26T01:00,7.5,25,101.95,1019.49,4.2,0.3,0.6,6,9,235,9,84
2018-06-26T01:15,7.5,25,101.95,1019.49,5.5,0.3,0.6,7,10,227,8.9,85
2018-06-26T01:30,7.6,24.8,101.97,1019.33,4.1,0.3,0.6,8,11,209,8.7,86
2018-06-26T01:45,7.6,24.8,101.979996,1019.33,5.1,0.4,0.6,10,13,208,8.7,88
2018-06-26T02:00,7.6,24.8,101.96,1019.33,5.3,0.3,0.6,11,15,223,9,88
2018-06-26T02:15,7.9,24.7,101.96,1019.21,5.2,0.3,0.5,8,12,230,8.9,88
2018-06-26T02:30,8,24.7,101.95,1019.2,5,0.4,0.6,8,11,203,8.6,88
2018-06-26T02:45,7.9,24.5,101.96,1019.05,4.8,0.3,0.6,9,12,188,8.5,89
2018-06-26T03:00,8,24.5,101.97,1019.04,5.1,0.3,0.6,8,11,229,8.5,90
2018-06-26T03:15,7.9,24.5,101.979996,1019.05,5.3,0.3,0.5,7,11,229,8.4,90
2018-06-26T03:30,7.8,24.5,102,1019.07,4.9,0.3,0.5,6,9,200,8.3,90
2018-06-26T03:45,7.6,24.4,101.979996,1019.01,5,0.3,0.5,9,12,235,8.5,90
2018-06-26T04:00,7.5,24.5,101.97,1019.1,4.6,0.3,0.5,10,13,256,8.4,89
2018-06-26T04:15,7.4,24.4,101.97,1019.04,4.9,0.3,0.5,10,13,255,8.3,90
2018-06-26T04:30,7.5,24.4,101.97,1019.02,5.1,0.3,0.4,9,11,268,8.3,90
2018-06-26T04:45,7.5,24.5,101.96,1019.1,4.9,0.2,0.4,9,12,229,8.1,90
2018-06-26T05:00,7.6,24.5,101.96,1019.09,4.7,0.2,0.4,11,13,253,8.1,90
2018-06-26T05:15,7.6,24.5,101.96,1019.09,5,0.2,0.4,9,11,260,8.3,89
2018-06-26T05:30,7.7,24.6,101.96,1019.16,4.9,0.2,0.3,12,14,263,8.4,89
2018-06-26T05:45,7.7,24.6,101.97,1019.16,4.1,0.2,0.3,12,14,260,8.6,88
2018-06-26T06:00,7.7,24.7,101.97,1019.24,5,0.2,0.3,11,14,269,8.6,87
2018-06-26T06:15,7.7,24.7,101.97,1019.24,4.3,0.2,0.3,9,12,274,8.7,84
2018-06-26T06:30,7.7,24.7,101.979996,1019.24,4.9,0.2,0.3,10,13,267,9,79
2018-06-26T06:45,7.7,24.7,101.97,1019.24,4.9,0.1,0.3,13,15,274,8.9,79
2018-06-26T07:00,7.7,24.8,101.96,1019.31,5.1,0.1,0.2,11,14,297,8.7,79
2018-06-26T07:15,7.7,24.9,101.96,1019.39,5,0.1,0.2,14,17,324,8.6,79
2018-06-26T07:30,7.7,24.9,101.96,1019.39,5.1,0.2,0.3,16,20,324,8.7,78
2018-06-26T07:45,7.6,24.9,101.979996,1019.4,4.7,0.2,0.4,17,21,312,8.6,78
2018-06-26T08:00,7.6,24.9,101.979996,1019.4,2.9,0.3,0.5,17,23,314,8.5,78
2018-06-26T08:15,7.6,24.9,102.009995,1019.4,2.9,0.3,0.5,16,20,302,8.4,78
2018-06-26T08:30,7.6,24.9,102.020004,1019.4,2.9,0.3,0.5,15,19,328,8.4,79
2018-06-26T08:45,7.6,24.9,102.04,1019.4,2.8,0.3,0.5,15,19,300,8.3,77
2018-06-26T09:00,7.6,24.9,102.05,1019.4,2.6,0.3,0.5,13,17,321,8.4,77
2018-06-26T09:15,7.6,24.9,102.07,1019.4,2.7,0.2,0.4,15,20,321,8.4,78
2018-06-26T09:30,7.5,24.9,102.08,1019.42,2.7,0.3,0.5,15,24,302,8.3,78
2018-06-26T09:45,7.5,24.9,102.11,1019.42,2.6,0.3,0.5,10,16,333,8.3,77
2018-06-26T10:00,7.5,24.9,102.13,1019.42,2.7,0.3,0.5,9,12,175,8.3,77
2018-06-26T10:15,7.4,24.9,102.159996,1019.43,2.5,0.3,0.5,8,11,293,8.4,71
2018-06-26T10:30,7.5,24.9,102.19,1019.42,2.7,0.3,0.5,5,8,214,8.8,71
2018-06-26T10:45,7.5,24.9,102.17,1019.42,2.7,0.3,0.5,8,12,125,9.2,70
2018-06-26T11:00,7.5,24.9,102.17,1019.42,2.8,0.2,0.4,3,6,196,8.9,71
2018-06-26T11:15,7.6,24.9,102.159996,1019.4,3,0.3,0.5,7,11,213,8.7,75
2018-06-26T11:30,7.6,24.9,102.17,1019.4,3.1,0.3,0.5,10,15,222,8.6,78
2018-06-26T11:45,7.7,24.9,102.159996,1019.39,3,0.3,0.5,13,17,229,8.4,80
2018-06-26T12:00,7.7,24.9,102.159996,1019.39,2.8,0.2,0.4,15,19,225,8.3,82
2018-06-26T12:15,7.6,24.9,102.18,1019.4,2.9,0.3,0.5,13,18,214,8.4,81
2018-06-26T12:30,7.6,24.9,102.159996,1019.4,2.9,0.3,0.5,15,19,195,8.5,80
2018-06-26T12:45,7.7,24.9,102.159996,1019.39,2.8,0.3,0.5,12,16,219,8.6,81
2018-06-26T13:00,7.8,25,102.159996,1019.46,2.4,0.3,0.5,16,20,212,8.7,79
2018-06-26T13:15,7.8,25,102.15,1019.46,2.6,0.3,0.5,18,23,245,8.7,79
2018-06-26T13:30,7.7,25,102.13,1019.47,2.3,0.3,0.5,16,19,179,8.8,80
2018-06-26T13:45,7.7,25,102.11,1019.47,2.1,0.2,0.4,18,23,213,8.9,81
2018-06-26T14:00,7.7,25,102.1,1019.47,2.3,0.2,0.4,18,22,191,9.1,81
2018-06-26T14:15,7.8,25,102.08,1019.46,2.2,0.2,0.4,17,21,198,9,81
2018-06-26T14:30,8,24.9,102.06,1019.35,1.8,0.2,0.4,18,23,216,9.1,81
2018-06-26T14:45,8.1,24.8,102.05,1019.26,1.9,0.2,0.4,21,28,203,9.2,80
2018-06-26T15:00,8.1,24.7,102.009995,1019.19,2.1,0.2,0.4,20,25,215,9.5,79
2018-06-26T15:15,8.1,24.7,102,1019.19,2.1,0.3,0.5,19,24,203,9.7,76
2018-06-26T15:30,8.1,24.7,101.96,1019.19,2.2,0.3,0.6,17,23,215,10,74
2018-06-26T15:45,8.1,24.7,101.909996,1019.19,2.4,0.3,0.6,18,24,224,10.1,73
2018-06-26T16:00,8.1,24.7,101.88,1019.19,2.7,0.3,0.6,18,24,200,10.2,74
2018-06-26T16:15,8.2,24.7,101.83,1019.17,2.8,0.3,0.6,21,26,243,10.3,75
2018-06-26T16:30,8.2,24.7,101.8,1019.17,2.7,0.4,0.6,20,26,243,10.4,75
2018-06-26T16:45,8.3,24.6,101.759995,1019.08,2.7,0.4,0.7,19,27,249,10.7,74
2018-06-26T17:00,8.3,24.5,101.72,1019,2.9,0.4,0.7,20,27,219,10.9,72
2018-06-26T17:15,8.3,24.5,101.68,1019,2.7,0.5,0.8,25,34,208,11.4,69
2018-06-26T17:30,8.2,24.5,101.63,1019.02,3.1,0.5,0.9,24,31,197,11.5,68
2018-06-26T17:45,8.2,24.6,101.6,1019.09,2.9,0.5,0.9,24,32,185,11.8,68
2018-06-26T18:00,8.2,24.6,101.58,1019.09,3.2,0.5,0.9,22,33,241,11.7,68
2018-06-26T18:15,8.2,24.6,101.55,1019.09,3,0.5,0.9,22,29,189,11.8,68
2018-06-26T18:30,8.3,24.6,101.520004,1019.08,2.9,0.5,1,22,30,198,12.4,65
2018-06-26T18:45,8.3,24.6,101.479996,1019.08,3.3,0.6,1,23,31,195,12.9,61
2018-06-26T19:00,8.5,24.6,101.46,1019.06,2.8,0.6,1,23,29,213,12.6,62
2018-06-26T19:15,8.4,24.6,101.42,1019.07,2.9,0.6,1,22,27,209,13.1,60
2018-06-26T19:30,8.4,24.6,101.39,1019.07,3.3,0.5,0.9,23,30,207,12.5,65
2018-06-26T19:45,8.5,24.6,101.37,1019.06,3.1,0.5,0.9,22,29,210,12.5,66
2018-06-26T20:00,8.6,24.6,101.35,1019.04,2.9,0.5,0.9,22,30,206,11.6,72
2018-06-26T20:15,8.6,24.5,101.33,1018.96,3.5,0.5,0.9,24,31,207,11.5,73
2018-06-26T20:30,8.5,24.5,101.33,1018.98,3.1,0.6,1,27,35,224,11.9,70
2018-06-26T20:45,8.5,24.5,101.32,1018.98,3.3,0.7,1.2,28,35,225,12.2,67
2018-06-26T21:00,8.5,24.5,101.3,1018.98,3,0.7,1.1,25,32,205,11.8,69
2018-06-26T21:15,8.5,24.5,101.28,1018.98,3.3,0.7,1.2,27,34,187,12.1,67
2018-06-26T21:30,8.4,24.5,101.259995,1018.99,3.4,0.7,1.2,32,42,208,12.6,64
2018-06-26T21:45,8.3,24.6,101.240005,1019.08,3.5,0.8,1.4,33,44,189,12.6,64
2018-06-26T22:00,8.3,24.6,101.240005,1019.08,3.7,0.9,1.6,34,48,197,12.9,62
2018-06-26T22:15,8.3,24.6,101.22,1019.08,3.6,0.9,1.6,29,39,253,12.3,65
2018-06-26T22:30,8.2,24.6,101.2,1019.09,4.2,1,1.7,31,41,231,13.1,60
2018-06-26T22:45,8.2,24.7,101.19,1019.17,4.2,1,1.6,30,41,245,12.9,61
2018-06-26T23:00,8.1,24.7,101.18,1019.19,4.1,1.1,1.8,32,42,239,13.4,61
2018-06-26T23:15,8,24.8,101.17,1019.28,3.9,1.2,1.9,35,46,194,13.2,62
2018-06-26T23:30,8,24.7,101.159996,1019.2,4.2,1.2,2,36,47,177,13.7,61
2018-06-26T23:45,8.1,24.7,101.159996,1019.19,4.2,1.2,2,32,43,325,13.3,63
2018-06-27T00:00,8,24.8,101.159996,1019.28,4,1.3,2.2,31,39,261,13.2,64
2018-06-27T00:15,8,24.8,101.159996,1019.28,3.7,1.2,2.1,29,39,253,13.2,64
2018-06-27T00:30,8.2,24.8,101.13,1019.25,4.1,1.2,2,33,45,203,12.7,66
2018-06-27T00:45,8.4,24.7,101.12,1019.15,3,1,1.8,36,47,242,13.3,65
2018-06-27T01:00,8.6,24.6,101.12,1019.04,4,1.1,1.8,34,43,213,13.3,65
2018-06-27T01:15,8.7,24.5,101.12,1018.95,3.4,1,1.8,34,44,235,12.7,68
2018-06-27T01:30,8.6,24.5,101.12,1018.96,4.1,1.1,1.8,32,43,223,12.6,68
2018-06-27T01:45,8.6,24.4,101.1,1018.89,4,1,1.7,31,40,218,12.4,69
2018-06-27T02:00,8.5,24.4,101.090004,1018.9,4,1,1.7,30,38,201,12.1,70
2018-06-27T02:15,8.5,24.4,101.08,1018.9,3.8,1,1.7,27,35,249,11.4,73
2018-06-27T02:30,8.5,24.4,101.06,1018.9,4,1,1.6,29,35,207,11.5,73
2018-06-27T02:45,8.4,24.4,101.03,1018.91,3.3,0.9,1.5,30,41,231,12,70
2018-06-27T03:00,8.3,24.3,101.009995,1018.85,4.3,0.9,1.4,32,42,214,11.8,71
2018-06-27T03:15,8.3,24.4,101.009995,1018.93,4.5,1,1.6,31,41,248,11.9,70
2018-06-27T03:30,8.3,24.4,101,1018.93,4.2,1,1.6,32,45,270,12.2,70
2018-06-27T03:45,8.2,24.4,100.979996,1018.94,4.1,1,1.6,31,39,236,11.6,72
2018-06-27T04:00,8.1,24.4,100.979996,1018.95,4.2,1,1.7,27,36,293,11.2,73
2018-06-27T04:15,8.1,24.5,100.97,1019.03,4.3,0.9,1.6,30,41,239,11.8,71
2018-06-27T04:30,8.1,24.5,100.96,1019.03,4.2,0.9,1.5,29,39,207,11.6,72
2018-06-27T04:45,8,24.5,100.96,1019.04,4.6,0.9,1.5,30,41,235,11.7,72
2018-06-27T05:00,8,24.5,100.96,1019.04,4.6,0.9,1.5,30,42,233,12,71
2018-06-27T05:15,8.1,24.5,100.96,1019.03,4,0.9,1.5,26,35,238,11.7,72
2018-06-27T05:30,8,24.5,100.94,1019.04,4.1,0.9,1.6,29,40,216,11.8,72
2018-06-27T05:45,8.1,24.6,100.9,1019.11,4.6,1,1.7,33,42,207,11.9,72
2018-06-27T06:00,8.1,24.6,100.88,1019.11,4.3,1,1.7,33,44,219,12.3,71
2018-06-27T06:15,8.1,24.7,100.87,1019.19,4.6,1.1,1.8,33,43,228,12,72
2018-06-27T06:30,8,24.7,100.88,1019.2,5,1.1,1.7,32,46,231,12,72
2018-06-27T06:45,8,24.7,100.89,1019.2,4.6,1.1,1.8,31,41,221,11.8,72
2018-06-27T07:00,8,24.7,100.89,1019.2,3.9,1.1,1.8,31,42,248,11.9,72
2018-06-27T07:15,8,24.7,100.88,1019.2,4.6,1.2,2,35,46,229,11.7,73
2018-06-27T07:30,8,24.7,100.88,1019.2,4.2,1.1,1.8,30,45,217,12,72
2018-06-27T07:45,8,24.8,100.87,1019.28,4.5,1.1,1.9,35,47,202,12.1,71
2018-06-27T08:00,7.9,24.8,100.87,1019.29,4.6,1.2,1.9,37,52,211,12,72
2018-06-27T08:15,8,24.7,100.87,1019.2,4.6,1.3,2.2,34,48,273,12,72
2018-06-27T08:30,8,24.7,100.88,1019.2,4.5,1.3,2.1,38,50,226,11.8,72
2018-06-27T08:45,7.9,24.7,100.89,1019.21,4.8,1.3,2.2,36,47,218,11.7,72
2018-06-27T09:00,7.9,24.7,100.89,1019.21,5,1.3,2.1,37,51,244,11.9,71
2018-06-27T09:15,7.9,24.7,100.9,1019.21,4.7,1.4,2.2,37,49,281,12.2,69
2018-06-27T09:30,7.8,24.7,100.909996,1019.22,4.3,1.3,2.2,37,50,245,12.1,70
2018-06-27T09:45,7.8,24.6,100.92,1019.14,4.7,1.4,2.2,36,46,282,11.9,70
2018-06-27T10:00,7.8,24.6,100.94,1019.14,4.3,1.3,2.1,35,47,256,11.8,71
2018-06-27T10:15,7.8,24.6,100.95,1019.14,4.8,1.3,2.2,40,56,216,12,71
2018-06-27T10:30,7.6,24.6,100.95,1019.17,4.4,1.3,2.2,39,51,246,11.7,71
2018-06-27T10:45,7.6,24.6,100.97,1019.17,4.7,1.2,2,34,44,229,11.6,71
2018-06-27T11:00,7.5,24.5,100.979996,1019.1,4.2,1.3,2.1,33,43,273,11.4,72
2018-06-27T11:15,7.5,24.5,101,1019.1,4.3,1.1,1.9,36,50,231,11.4,73
2018-06-27T11:30,7.6,24.5,101,1019.09,3.9,1.1,1.9,36,47,209,11.5,72
2018-06-27T11:45,7.3,24.5,101.009995,1019.13,4.2,1.1,1.8,34,43,219,11.3,73
