Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2016-06-16T13:18,9.3,25.6,101.17,1020,2,0.1,0.2,4,5,314,10.5,74
2016-06-16T13:33,9.3,25.5,101.159996,1020,2.2,0.2,0.3,2,3,214,11.5,68
2016-06-16T13:48,9.4,25.6,101.15,1020,2.2,0.2,0.4,5,7,157,10.8,73
2016-06-16T14:18,9.6,25.7,101.14,1020.1,2.2,0.2,0.3,9,11,187,10.8,74
2016-06-16T14:33,9.7,25.6,101.12,1020,2.2,0.2,0.3,8,10,180,10.8,75
2016-06-16T14:48,9.9,25.6,101.11,1020,2.2,0.1,0.3,6,8,181,10.8,76
2016-06-16T15:18,10,25.5,101.1,1019.9,2.2,0.1,0.3,6,7,194,11.1,73
2016-06-16T15:33,9.8,25.6,101.090004,1020,2.2,0.1,0.2,8,9,200,11.3,74
2016-06-16T15:48,9.9,25.6,101.08,1020,0,0,0,10,11,164,11.4,76
2016-06-16T16:03,10.2,25.6,101.06,1020,0,0,0,10,11,189,11.2,75
2016-06-16T16:33,10.2,25.6,101.020004,1020,2.4,0.1,0.2,10,12,205,11.2,74
2016-06-16T16:48,10.3,25.6,101.009995,1020,,,,8,9,196,11.5,73
2016-06-16T17:03,10.5,25.6,101.009995,1020,0,0,0,12,14,212,11.2,75
2016-06-16T17:33,10.6,25.6,100.990005,1020,0,0,0,11,13,190,11.5,71
2016-06-16T17:48,10.6,25.6,100.979996,1020,2.4,0.1,0.2,13,15,238,11.6,73
2016-06-16T18:03,10.6,25.6,100.96,1020,2.2,0.1,0.2,11,14,239,11.5,75
2016-06-16T18:33,10.5,25.5,100.95,1019.9,2.2,0.1,0.2,13,16,240,11.8,69
2016-06-16T18:48,10.6,25.5,100.95,1019.9,0,0,0,12,14,219,12.2,66
2016-06-16T19:03,10.6,25.5,100.94,1019.9,0,0,0,11,13,226,12.1,67
2016-06-16T19:33,10.6,25.5,100.94,1019.9,0,0,0,11,13,222,12,74
2016-06-16T19:48,10.6,25.6,100.94,1020,,,,11,13,241,11.8,74
2016-06-16T20:03,10.7,25.6,100.94,1020,0,0,0,11,13,241,12,76
2016-06-16T20:33,11,25.6,100.94,1020,0,0,0,10,11,235,12.2,74
2016-06-16T20:48,11.4,25.6,100.94,1020,0,0,0,11,12,241,12.2,74
2016-06-16T21:03,10.9,25.5,100.93,1019.9,0,0,0,8,9,229,12.3,71
2016-06-16T21:33,11.4,25.4,100.93,1019.9,0,0,0,8,10,233,12.8,69
2016-06-16T21:48,11.4,25.2,100.94,1019.7,0,0,0,9,10,247,12.8,72
2016-06-16T22:03,11.5,25.1,100.94,1019.6,0,0,0,10,12,261,12.7,70
2016-06-16T22:33,10.3,25.3,100.96,1019.8,0,0,0,7,8,267,12.4,71
2016-06-16T22:48,10.6,25.1,100.979996,1019.6,0,0,0,4,6,310,12.4,72
2016-06-16T23:03,10.1,25.2,100.990005,1019.7,0,0,0,9,10,281,13.4,60
2016-06-16T23:33,10.1,25.1,101.020004,1019.6,0,0,0,5,7,1,12.9,64
2016-06-16T23:48,9.6,25.2,101,1019.7,0,0,0,3,5,8,13.3,57
2016-06-17T00:03,10,25.1,101.009995,1019.6,0,0,0,2,2,31,13.1,59
2016-06-17T00:33,9.4,25.2,101.05,1019.7,0,0,0,5,6,294,13.6,52
2016-06-17T00:48,9.1,25.2,101.05,1019.7,0,0,0,1,2,338,13.5,52
2016-06-17T01:03,9.9,24.9,101.07,1019.5,0,0,0,1,1,190,12.2,64
2016-06-17T01:48,9.6,24.8,101.090004,1019.4,0,0,0,1,1,175,13,54
2016-06-17T02:03,9.6,24.8,101.090004,1019.4,0,0,0,11,12,156,12.5,61
2016-06-17T02:48,9.5,24.9,101.090004,1019.5,0,0,0,6,7,169,11.1,75
2016-06-17T03:03,9.5,24.9,101.090004,1019.5,0,0,0,6,7,171,10.9,77
2016-06-17T03:48,10,25.2,101.090004,1019.7,0,0,0,6,6,184,11,77
2016-06-17T04:03,10,25.3,101.090004,1019.8,0,0,0,5,6,204,11,77
2016-06-17T04:48,9.7,25.5,101.1,1019.9,0,0,0,10,11,20,10.8,81
2016-06-17T05:03,9.6,25.5,101.11,1019.9,0,0,0,8,9,45,10.9,81
2016-06-17T05:48,9.7,25.5,101.11,1019.9,0,0,0,5,6,70,10.9,79
2016-06-17T06:03,9.9,25.5,101.11,1019.9,0,0,0,7,8,97,10.6,82
2016-06-17T06:48,9.4,25.6,101.12,1020,0,0,0,5,6,145,10.4,81
2016-06-17T07:03,9.7,25.5,101.12,1019.9,0,0,0,7,9,164,10.3,82
2016-06-17T07:48,9.2,25.6,101.14,1020,0,0,0,10,11,197,9.9,85
2016-06-17T08:03,9.4,25.6,101.15,1020,0,0,0,9,12,209,9.7,85
2016-06-17T08:48,9.5,25.6,101.2,1020,0,0,0,5,6,248,9.6,87
2016-06-17T09:03,9.5,25.6,101.240005,1020,0,0,0,3,3,273,9.7,87
2016-06-17T09:48,9.7,25.1,101.31,1019.6,0,0,0,7,9,243,9.5,87
2016-06-17T10:03,9.6,25.1,101.32,1019.6,0,0,0,9,10,251,9.4,88
2016-06-17T10:48,8.7,24.7,101.38,1019.4,0,0,0,9,9,214,9.6,87
2016-06-17T11:03,8.8,24.7,101.39,1019.4,0,0,0,7,8,248,9.5,87
2016-06-17T11:48,8.6,24.6,101.46,1019.3,0,0,0,5,6,206,10.2,80
2016-06-17T12:03,8.4,24.5,101.490005,1019.2,0,0,0,4,5,235,10.5,77
2016-06-17T12:33,8.7,24.5,101.509995,1019.2,0,0,0,4,5,241,10.6,79
2016-06-17T12:48,9.4,24.3,101.520004,1019.1,0,0,0,4,5,213,10.8,78
2016-06-17T13:03,9.2,24.4,101.53,1019.1,0,0,0,4,4,214,10.9,78
2016-06-17T13:33,9.5,24.4,101.53,1019.1,0,0,0,4,5,199,11.5,78
2016-06-17T13:48,10,24.3,101.53,1019,0,0,0,5,6,208,11.4,80
2016-06-17T14:03,10.1,24.3,101.54,1019,0,0,0,7,7,196,11.2,81
2016-06-17T14:33,11.6,24.2,101.56,1019,0,0,0,11,13,214,11.1,85
2016-06-17T14:48,11.3,24.2,101.56,1019,0,0,0,12,14,214,11.2,85
2016-06-17T15:03,11.2,24.2,101.56,1019,0,0,0,12,14,217,11.2,82
2016-06-17T15:33,11.3,24.2,101.56,1019,0,0,0,8,9,215,11.7,76
2016-06-17T15:48,11.4,24.2,101.55,1019,0,0,0,5,6,211,11.9,74
2016-06-17T16:03,10.6,24.5,101.56,1019.2,0,0,0,5,6,222,12,76
2016-06-17T16:33,11.4,24.2,101.55,1019,0,0,0,2,3,144,13,73
2016-06-17T17:03,10.3,24.4,101.54,1019.1,0,0,0,3,5,81,13.9,61
2016-06-17T18:03,10.6,24.3,101.58,1019.1,0,0,0,9,10,40,14.2,66
2016-06-17T18:33,11.9,24.1,101.58,1018.9,0,0,0,9,11,37,13.9,69
2016-06-17T18:48,12.7,24.3,101.58,1019.1,0,0,0,11,12,38,13.9,67
2016-06-17T19:03,12.2,24.4,101.58,1019.1,0,0,0,12,13,57,13.9,65
2016-06-17T19:33,11.1,24.4,101.58,1019.1,0,0,0,12,13,54,14,60
2016-06-17T20:03,11,24.6,101.590004,1019.3,0,0,0,8,9,16,14.2,57
2016-06-17T20:33,11,24.6,101.58,1019.3,0,0,0,10,11,36,14.8,56
2016-06-17T20:48,12.4,24.6,101.590004,1019.3,0,0,0,7,8,353,14.5,61
2016-06-17T21:03,12.5,24.7,101.590004,1019.4,0,0,0,7,8,0,14.3,65
2016-06-17T21:33,11.4,24.9,101.6,1019.5,0,0,0,7,8,20,14.2,70
2016-06-17T21:48,12.2,24.9,101.61,1019.5,0,0,0,5,7,331,14.4,72
2016-06-17T22:03,12.5,24.6,101.61,1019.3,0,0,0,6,10,341,14.6,69
2016-06-17T22:18,10.9,24.6,101.61,1019.3,0,0,0,5,7,357,14.4,74
2016-06-17T22:33,11.2,24.6,101.62,1019.3,0,0,0,8,10,349,14.3,71
2016-06-17T22:48,11.2,24.6,101.61,1019.3,0,0,0,7,9,1,14.1,74
2016-06-17T23:03,11.2,24.5,101.63,1019.2,0,0,0,9,10,358,13.9,75
2016-06-17T23:33,12.1,24.4,101.65,1019.1,0,0,0,8,11,345,13.4,80
2016-06-17T23:48,12.4,24.1,101.65,1018.9,0,0,0,8,10,332,13.1,80
2016-06-18T00:03,12.4,24,101.65,1018.8,0,0,0,8,9,349,13.4,78
2016-06-18T00:18,11.6,23.9,101.67,1018.8,0,0,0,8,9,333,13.2,80
2016-06-18T00:48,10.8,23.5,101.69,1018.5,0,0,0,11,13,311,13.1,77
2016-06-18T01:03,11.2,23.5,101.69,1018.5,0,0,0,8,9,298,13.6,71
2016-06-18T01:18,11.6,23.5,101.7,1018.5,0,0,0,7,8,302,13.6,71
2016-06-18T02:03,11.1,23.7,101.75,1018.6,0,0,0,8,9,187,13.7,62
2016-06-18T02:18,11.1,23.7,101.75,1018.6,0,0,0,12,14,187,12.3,80
2016-06-18T03:03,10.7,23.6,101.75,1018.5,0,0,0,10,11,197,11.6,84
2016-06-18T03:18,10.6,23.6,101.75,1018.5,0,0,0,12,14,195,11.5,83
2016-06-18T03:33,10.6,23.7,101.75,1018.6,0,0,0,13,14,197,11.4,81
2016-06-18T03:48,10.5,23.7,101.75,1018.6,0,0,0,12,14,191,11.4,81
2016-06-18T04:03,10.4,23.7,101.759995,1018.6,0,0,0,10,11,193,11.3,81
2016-06-18T04:18,10.3,23.7,101.78,1018.6,0,0,0,9,10,186,11.2,82
2016-06-18T04:33,10.2,23.8,101.79,1018.7,0,0,0,7,9,182,11.1,84
2016-06-18T04:48,10.2,23.7,101.8,1018.6,0,0,0,8,9,200,10.9,85
2016-06-18T05:03,10.1,23.8,101.8,1018.7,0,0,0,10,11,203,10.9,84
2016-06-18T05:18,10.4,23.8,101.81,1018.7,0,0,0,12,13,218,10.9,83
2016-06-18T05:33,10.5,23.8,101.8,1018.7,0,0,0,14,16,219,11.1,83
2016-06-18T05:48,10.6,23.8,101.8,1018.7,0,0,0,12,14,221,11.1,84
2016-06-18T06:03,10.7,23.8,101.8,1018.7,0,0,0,13,15,222,11.2,85
2016-06-18T06:18,10.7,23.8,101.79,1018.7,0,0,0,11,13,207,11.3,84
2016-06-18T06:33,10.7,23.8,101.8,1018.7,0,0,0,9,10,166,11.2,85
2016-06-18T06:48,10.5,23.8,101.79,1018.7,0,0,0,12,14,170,10.8,87
2016-06-18T07:03,10.4,23.8,101.78,1018.7,0,0,0,14,16,188,10.6,87
2016-06-18T07:18,10.3,23.8,101.78,1018.7,0,0,0,15,18,194,10.5,85
2016-06-18T07:33,10.2,23.8,101.770004,1018.7,0,0,0,17,19,207,10.5,86
2016-06-18T07:48,10,23.9,101.78,1018.8,0,0,0,15,18,208,10.7,85
2016-06-18T08:03,10.1,23.9,101.78,1018.8,0,0,0,15,17,200,10.6,85
2016-06-18T08:18,10.1,23.9,101.8,1018.8,0,0,0,15,18,204,10.6,84
2016-06-18T08:33,10.1,23.9,101.8,1018.8,0,0,0,15,17,214,10.7,84
2016-06-18T08:48,10.2,23.8,101.81,1018.7,0,0,0,14,16,212,10.7,85
2016-06-18T09:03,10.3,23.8,101.840004,1018.7,0,0,0,14,15,220,10.6,86
2016-06-18T09:48,9.8,23.7,101.88,1018.6,0,0,0,15,18,231,10.6,85
2016-06-18T10:03,9.7,23.6,101.88,1018.5,1.8,0.1,0.2,16,18,223,10.6,86
2016-06-18T10:48,9.4,23.4,101.92,1018.4,1.8,0.1,0.2,17,19,224,10.9,82
2016-06-18T11:03,9.6,23.2,101.94,1018.2,1.7,0.1,0.2,20,22,234,11.2,78
2016-06-18T11:48,9.7,23.2,101.990005,1018.2,1.7,0.1,0.3,24,27,228,11.3,76
2016-06-18T12:03,9.5,23.2,102.009995,1018.2,1.9,0.2,0.4,26,29,225,11.6,75
2016-06-18T12:33,10.3,23.4,102.009995,1018.4,1.8,0.2,0.4,28,33,228,11.8,76
2016-06-18T12:48,10.1,23.4,102.020004,1018.4,1.9,0.2,0.4,29,33,228,11.9,74
2016-06-18T13:03,9.9,23.4,102.020004,1018.4,1.9,0.2,0.4,29,33,229,12,73
2016-06-18T13:33,9.7,23.4,102,1018.4,2.1,0.3,0.6,28,36,227,12.3,71
2016-06-18T13:48,9.8,23.4,101.990005,1018.4,2.1,0.3,0.6,29,34,239,12.6,70
2016-06-18T14:03,9.7,23.5,101.97,1018.5,2,0.2,0.5,28,33,223,12.8,69
2016-06-18T14:33,9.8,23.5,101.95,1018.5,2.2,0.3,0.8,29,35,227,13.1,69
2016-06-18T14:48,9.8,23.6,101.94,1018.5,2.4,0.4,0.7,29,34,224,13.1,70
2016-06-18T15:03,9.6,23.6,101.94,1018.5,2.3,0.3,0.9,28,33,222,13.3,68
2016-06-18T15:18,9.5,23.7,101.93,1018.6,2.3,0.4,0.7,32,38,219,13.5,68
2016-06-18T15:48,9.4,23.7,101.9,1018.6,2.4,0.4,0.8,29,33,222,12.9,72
2016-06-18T16:03,9.3,23.7,101.89,1018.6,2.4,0.4,0.8,31,36,246,13.2,71
2016-06-18T16:18,9.3,23.7,101.87,1018.6,2.3,0.4,0.8,30,35,241,13.4,70
2016-06-18T16:33,9.2,23.7,101.85,1018.6,2.4,0.4,0.8,26,31,224,13.2,71
2016-06-18T16:48,9.1,23.8,101.83,1018.7,2.4,0.4,0.7,29,35,230,13.1,72
2016-06-18T17:03,9,23.8,101.8,1018.7,2.4,0.4,1,29,35,235,13.3,71
2016-06-18T17:18,8.9,23.8,101.79,1018.7,2.4,0.3,0.7,28,33,228,13.3,69
2016-06-18T17:33,8.7,23.8,101.759995,1018.7,2.2,0.3,0.6,31,39,221,13.8,66
2016-06-18T17:48,8.7,23.8,101.75,1018.7,2.4,0.4,0.9,29,34,222,14.1,65
2016-06-18T18:03,8.7,23.9,101.72,1018.8,2.4,0.4,1,25,30,235,13.5,68
2016-06-18T18:18,8.7,23.9,101.69,1018.8,2.4,0.4,0.8,26,33,197,14.1,66
2016-06-18T18:33,9.1,23.9,101.67,1018.8,2.4,0.4,0.7,28,34,224,14.2,65
2016-06-18T18:48,9.2,23.9,101.659996,1018.8,2.3,0.3,0.7,29,34,225,14.7,63
2016-06-18T19:03,9.3,23.9,101.65,1018.8,2.3,0.4,0.8,27,34,209,14.5,63
2016-06-18T19:18,9.4,24,101.65,1018.8,2.4,0.4,0.9,27,32,226,14.4,63
2016-06-18T19:33,9.3,24,101.62,1018.8,2.3,0.4,0.7,30,36,243,14.4,64
2016-06-18T19:48,9.4,24,101.61,1018.8,2.5,0.5,1,32,37,240,14.3,64
2016-06-18T20:03,9.4,24,101.590004,1018.8,2.5,0.5,1.1,32,38,234,14.7,62
2016-06-18T20:18,9.3,24,101.58,1018.8,2.5,0.5,1.2,36,44,232,14.8,62
2016-06-18T20:33,9.1,24,101.57,1018.8,2.6,0.6,1.2,33,38,249,14.6,63
2016-06-18T20:48,8.9,24,101.56,1018.8,2.6,0.6,1.1,39,45,236,15.3,60
2016-06-18T21:03,8.9,24,101.54,1018.8,2.4,0.5,1.1,41,47,231,15.7,58
2016-06-18T21:18,8.7,24,101.54,1018.8,2.5,0.6,1.1,38,45,226,16.2,56
2016-06-18T21:33,8.7,24,101.53,1018.8,2.4,0.6,1.1,37,41,227,16.4,56
2016-06-18T21:48,9,24,101.53,1018.8,2.4,0.6,1.4,36,42,234,15.9,57
2016-06-18T22:03,9.3,24,101.54,1018.8,2.3,0.6,1.1,33,39,234,15.3,59
2016-06-18T22:18,9.6,23.9,101.54,1018.8,2.2,0.5,1,32,36,241,15.2,61
2016-06-18T22:33,9.6,23.7,101.54,1018.6,2.1,0.5,0.8,33,37,236,15.3,61
2016-06-18T22:48,10.1,23.6,101.54,1018.5,2.1,0.5,1,30,33,224,15.6,60
2016-06-18T23:03,9.9,23.5,101.54,1018.5,2.2,0.5,1,31,35,228,16.1,59
2016-06-18T23:18,10,23.5,101.53,1018.5,2.1,0.5,0.8,36,40,221,16.8,56
2016-06-18T23:33,9.5,23.5,101.55,1018.5,2.2,0.5,1,27,30,226,15.8,60
2016-06-18T23:48,9.8,23.4,101.55,1018.4,2.1,0.4,0.8,25,29,238,14.6,65
2016-06-19T00:03,9.8,23.7,101.54,1018.6,2.2,0.4,0.8,29,32,217,15.6,61
2016-06-19T00:18,9.8,23.8,101.54,1018.7,2.1,0.3,0.8,25,28,222,14.8,64
2016-06-19T00:33,9,23.6,101.54,1018.5,2.1,0.3,0.6,26,30,220,15.1,64
2016-06-19T00:48,9.2,23.7,101.54,1018.6,2.1,0.3,0.6,21,25,216,14.6,66
2016-06-19T01:03,9.6,24,101.55,1018.8,2.2,0.3,0.6,22,25,218,13.9,70
2016-06-19T01:18,11.1,24.3,101.55,1019.1,2.2,0.3,0.6,16,20,250,14.1,69
2016-06-19T01:33,10.9,24.2,101.54,1019,2.1,0.2,0.5,18,24,228,13.5,72
2016-06-19T02:18,10.5,24.2,101.509995,1019,2.3,0.3,0.7,14,16,221,12.3,78
2016-06-19T02:33,10.5,24.1,101.5,1018.9,2.3,0.2,0.5,17,20,231,12.4,77
2016-06-19T03:03,10.2,24,101.509995,1018.8,2.3,0.2,0.4,17,20,233,12.1,78
2016-06-19T03:18,10.1,23.9,101.520004,1018.8,2.3,0.2,0.4,17,20,230,12,79
2016-06-19T03:33,10.2,23.9,101.509995,1018.8,2.4,0.2,0.6,18,23,222,12.5,76
2016-06-19T03:48,10.4,23.9,101.5,1018.8,2.4,0.2,0.4,19,23,216,12.6,76
2016-06-19T04:18,9.8,23.7,101.509995,1018.6,2.4,0.2,0.6,23,25,221,12.8,76
2016-06-19T04:33,10.4,23.8,101.479996,1018.7,2.4,0.2,0.5,26,30,225,13.2,75
2016-06-19T04:48,10.5,23.9,101.46,1018.8,2.3,0.2,0.5,26,33,236,13.3,74
2016-06-19T05:18,9.7,23.8,101.45,1018.7,2.4,0.3,0.5,21,24,237,13.2,74
2016-06-19T05:33,9.8,23.8,101.44,1018.7,2.4,0.3,0.5,20,25,212,13,75
2016-06-19T05:48,10,23.8,101.44,1018.7,2.6,0.3,0.7,21,26,249,13.5,72
2016-06-19T06:03,10.4,23.9,101.42,1018.8,2.6,0.3,0.7,26,32,233,14.1,70
2016-06-19T06:18,10.5,23.9,101.42,1018.8,2.6,0.4,0.9,26,31,232,14.3,70
2016-06-19T06:33,10.3,23.9,101.42,1018.8,2.7,0.4,0.9,30,36,235,14.9,68
2016-06-19T06:48,10,23.8,101.42,1018.7,2.7,0.5,0.9,32,39,229,15.4,66
2016-06-19T07:03,9.9,23.8,101.42,1018.7,2.5,0.4,1,30,36,238,15.2,67
2016-06-19T07:18,9.7,23.8,101.43,1018.7,2.6,0.5,0.9,29,34,235,15.1,67
2016-06-19T07:33,9.3,23.7,101.44,1018.6,2.6,0.5,0.9,27,32,228,14.8,68
2016-06-19T07:48,9,23.6,101.45,1018.5,2.6,0.5,1,25,29,214,14.6,68
2016-06-19T08:03,8.8,23.6,101.46,1018.5,2.6,0.5,1.1,17,21,196,14.1,70
2016-06-19T08:18,8.4,23.5,101.479996,1018.5,2.6,0.5,0.9,16,20,217,12.7,76
2016-06-19T08:33,8.5,23.6,101.479996,1018.5,2.6,0.5,0.9,17,23,174,13.3,74
2016-06-19T08:48,10,24,101.490005,1018.8,2.5,0.5,0.9,20,25,196,12.9,76
2016-06-19T09:03,9.9,24.1,101.53,1018.9,2.5,0.5,1,19,23,197,13.6,73
2016-06-19T09:18,9.8,23.9,101.57,1018.8,2.6,0.5,1.1,15,18,213,13.2,75
2016-06-19T09:33,10,24,101.590004,1018.8,2.5,0.5,1,15,19,209,13.2,75
2016-06-19T09:48,10,24.1,101.590004,1018.9,2.5,0.5,0.8,15,19,197,12.8,77
2016-06-19T10:03,9.9,24.1,101.6,1018.9,2.5,0.5,1,23,28,223,13,76
2016-06-19T10:18,9.9,24.3,101.6,1019,2.5,0.5,0.9,27,32,229,13.1,76
2016-06-19T10:33,9.9,24.4,101.62,1019.1,2.4,0.5,1.3,24,28,222,12.7,78
2016-06-19T10:48,9.7,24.4,101.63,1019.1,2.5,0.6,1.3,27,31,219,13.3,75
2016-06-19T11:03,9.6,24.4,101.62,1019.1,2.2,0.5,1,22,25,224,13,76
2016-06-19T11:18,9.8,24.8,101.65,1019.4,2.2,0.4,0.8,26,30,245,13.2,75
2016-06-19T11:33,9.8,24.9,101.64,1019.5,2.1,0.4,1.1,31,37,241,13.6,73
2016-06-19T11:48,10.1,25.3,101.64,1019.8,2.2,0.5,1,31,36,235,14,71
2016-06-19T12:03,10,25.4,101.67,1019.9,2.3,0.5,1,29,33,248,13.6,72
2016-06-19T12:18,10.2,25.4,101.68,1019.9,2.4,0.5,1,27,32,247,13.4,73
2016-06-19T12:33,10.2,25.2,101.68,1019.7,2.3,0.5,1.1,28,33,249,13.4,73
2016-06-19T12:48,10.2,25.2,101.659996,1019.7,2.4,0.5,1.1,32,36,250,13.5,72
2016-06-19T13:03,10.1,25.1,101.65,1019.6,2.4,0.5,0.9,32,38,253,13.7,72
2016-06-19T13:18,10.1,25.1,101.659996,1019.6,2.4,0.5,1.1,35,41,237,13.6,72
2016-06-19T13:33,10.2,25,101.659996,1019.6,2.3,0.4,0.9,33,41,221,14,70
2016-06-19T13:48,10.2,24.9,101.590004,1019.5,2.6,0.6,1,34,39,239,13.9,70
2016-06-19T14:03,10.3,24.9,101.65,1019.5,2.6,0.5,1.2,31,38,239,13.8,71
2016-06-19T14:18,10.3,24.8,101.65,1019.4,2.6,0.5,1.1,36,46,252,14.1,69
2016-06-19T14:33,10.3,24.8,101.65,1019.4,2.5,0.5,1.1,33,40,246,14,69
2016-06-19T14:48,10.3,24.9,101.69,1019.5,2.5,0.5,1,30,37,247,14,69
2016-06-19T15:03,10.4,24.9,101.68,1019.5,2.6,0.5,1,31,37,249,14.4,68
2016-06-19T15:18,10.3,24.9,101.659996,1019.5,2.5,0.5,1.1,33,39,247,14.6,67
2016-06-19T15:33,10.3,24.8,101.69,1019.4,2.6,0.6,1.4,34,41,252,14.8,67
2016-06-19T15:48,10.4,24.8,101.7,1019.4,2.6,0.5,1.2,31,37,240,14.2,69
2016-06-19T16:03,10.4,24.8,101.68,1019.4,2.6,0.5,1,36,45,225,14.4,69
2016-06-19T16:18,10.4,24.8,101.68,1019.4,2.6,0.5,1,34,41,259,15,67
2016-06-19T16:33,10.4,24.8,101.78,1019.4,2.5,0.5,1,37,44,288,15,67
2016-06-19T16:48,10.4,24.8,101.759995,1019.4,2.6,0.5,1,42,48,236,13.8,83
2016-06-19T17:03,10.4,24.8,101.740005,1019.4,2.6,0.5,1.1,28,34,243,15,71
2016-06-19T17:18,10.4,24.8,101.740005,1019.4,2.6,0.5,0.9,22,29,235,14.1,70
2016-06-19T17:33,10.4,24.9,101.71,1019.5,2.4,0.4,0.9,18,23,226,14.5,68
2016-06-19T17:48,10.4,24.8,101.6,1019.4,2.5,0.4,0.9,13,17,221,13.7,71
2016-06-19T18:03,10.4,24.8,101.63,1019.4,2.5,0.4,0.8,11,15,253,14.1,71
2016-06-19T18:18,10.4,24.8,101.659996,1019.4,2.4,0.4,0.9,15,21,238,13.9,71
2016-06-19T18:33,10.3,24.7,101.65,1019.3,2.5,0.4,0.7,20,23,244,14.3,71
2016-06-19T18:48,10.1,24.7,101.69,1019.3,2.6,0.4,1,8,10,339,12.7,74
2016-06-19T19:03,10,24.5,101.729996,1019.2,2.5,0.4,1,26,31,307,13.5,74
2016-06-19T19:18,9.8,24.5,101.65,1019.2,2.5,0.4,0.8,6,9,304,13.4,72
2016-06-19T19:33,9.8,24.5,101.62,1019.2,2.5,0.4,1,7,10,224,13.7,72
2016-06-19T19:48,9.7,24.5,101.62,1019.2,2.5,0.4,0.9,5,8,220,14.3,71
2016-06-19T20:03,9.7,24.4,101.58,1019.1,2.6,0.5,1.1,3,6,192,14.4,70
2016-06-19T20:18,9.6,24.4,101.56,1019.1,2.5,0.4,1,7,10,133,13,76
2016-06-19T20:33,9.6,24.4,101.55,1019.1,2.6,0.4,0.9,9,11,115,12.2,81
2016-06-19T20:48,9.6,24.4,101.55,1019.1,2.6,0.4,0.8,6,9,41,12.1,82
2016-06-19T21:03,9.8,24.5,101.509995,1019.2,2.5,0.4,0.8,6,9,62,12.2,82
2016-06-19T21:18,9.9,24.5,101.509995,1019.2,2.5,0.4,0.7,7,11,7,12.4,81
2016-06-19T21:33,10.3,24.6,101.509995,1019.3,2.4,0.3,0.7,6,10,256,18.5,63
2016-06-19T21:48,10.4,24.6,101.520004,1019.3,2.5,0.3,0.7,6,9,173,17.9,63
2016-06-19T22:03,10.4,24.6,101.509995,1019.3,2.5,0.3,0.6,12,15,157,17.1,64
2016-06-19T22:18,10.6,24.9,101.57,1019.5,2.3,0.2,0.6,12,16,165,13.2,80
2016-06-19T22:33,10.4,24.9,101.5,1019.5,2.2,0.2,0.5,7,9,113,13.3,81
2016-06-19T23:18,10.8,24.8,101.490005,1019.4,0,0,0,5,6,168,16.8,72
2016-06-19T23:48,10.9,24.7,101.5,1019.3,0,0,0,11,11,185,14.4,75
2016-06-20T00:03,10.4,24.7,101.5,1019.3,0,0,0,6,7,256,14.1,77
2016-06-20T00:18,10.4,24.6,101.520004,1019.3,0,0,0,4,5,322,13.4,80
2016-06-20T00:48,10.6,24.5,101.490005,1019.2,0,0,0,5,6,321,12.8,82
2016-06-20T01:03,10.5,24.6,101.490005,1019.3,0,0,0,5,6,316,12.6,83
2016-06-20T01:18,10.5,24.5,101.53,1019.2,0,0,0,8,10,268,12.6,81
2016-06-20T02:03,9.3,23,101.53,1018.1,0,0,0,10,11,211,12,86
2016-06-20T02:18,9.6,21.1,101.53,1016.6,0,0,0,10,10,217,11.9,86
2016-06-20T03:03,9.4,20.9,101.490005,1016.5,0,0,0,18,21,212,11.8,85
2016-06-20T03:18,9.2,21.1,101.44,1016.6,0,0,0,14,16,187,11.8,86
2016-06-20T04:03,9.3,20.9,101.39,1016.5,0,0,0,8,9,205,12.3,90
2016-06-20T04:18,9.5,20.7,101.35,1016.3,0,0,0,10,11,186,13,89
2016-06-20T05:03,9.7,20.6,101.31,1016.3,0,0,0,11,12,224,14.5,89
2016-06-20T05:18,9.7,20.6,101.3,1016.3,0,0,0,11,12,213,14.1,88
2016-06-20T06:18,9.5,20.7,101.28,1016.3,0,0,0,3,5,202,12.2,91
2016-06-20T07:03,9.4,20.9,101.21,1016.5,0,0,0,12,15,200,13.2,93
2016-06-20T07:18,9.3,21,101.2,1016.6,0,0,0,14,17,202,12.9,91
2016-06-20T08:03,9.2,,101.18,1000.5,0,0,0,14,17,202,12.6,89
2016-06-20T08:18,9.1,21.5,101.159996,1016.9,2.1,0.2,0.4,17,21,203,13.1,90
2016-06-20T08:48,8.9,21.9,101.13,1017.2,2,0.2,0.4,18,21,202,12.9,88
2016-06-20T09:03,8.9,22.1,101.159996,1017.4,2,0.1,0.3,18,21,232,12.6,89
2016-06-20T09:18,8.8,22.3,101.159996,1017.5,1.9,0.2,0.3,19,23,228,13.3,89
2016-06-20T10:03,8.8,22.4,101.159996,1017.6,1.9,0.1,0.3,19,23,221,12.2,85
2016-06-20T10:18,8.8,22.5,101.18,1017.7,2.2,0.2,0.5,21,27,218,12.5,84
2016-06-20T10:48,8.9,22.2,101.12,1017.5,2.3,0.3,0.8,25,30,215,12.1,84
2016-06-20T11:03,8.8,22.4,101.08,1017.6,2.4,0.4,1,27,31,236,12.6,83
2016-06-20T11:18,8.9,22.4,101.1,1017.6,2.4,0.4,1,29,34,229,12.8,82
