Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2017-05-22T21:00,8.5,19.8,101.47,1015.66,4.1,0,0.1,14,15,75,10.2,77
2017-05-22T21:15,8.1,19.6,101.479996,1015.5,4.6,0,0.1,10,12,103,9.9,79
2017-05-22T21:30,8.6,19.2,101.479996,1015.2,4.4,0.1,0.1,10,11,141,10.4,74
2017-05-22T21:45,8.2,19.3,101.46,1015.27,4.5,0,0,7,8,138,10.2,76
2017-05-22T22:00,8.4,19.6,101.42,1015.5,1.8,0,0,6,6,129,10.1,77
2017-05-22T22:15,9.2,16.9,101.42,1013.47,6,0,0,4,5,147,9.9,80
2017-05-22T22:30,9.3,16.1,101.39,1012.87,5.3,0,0,5,6,119,10.2,79
2017-05-22T22:45,8.8,16,101.38,1012.78,4.9,0,0,7,9,97,10.2,76
2017-05-22T23:00,8.8,16,101.35,1012.78,5,0,0,8,11,96,10.2,77
2017-05-22T23:15,8.8,15.9,101.37,1012.7,3.9,0,0,6,8,94,10.3,77
2017-05-22T23:30,8.7,15.9,101.37,1012.7,4,0.1,0.2,3,4,98,10.5,74
2017-05-22T23:45,8.7,15.8,101.35,1012.62,3.9,0.1,0.1,7,8,68,10.4,75
2017-05-23T00:00,8.7,15.8,101.33,1012.62,4.1,0,0.1,13,17,81,10.6,73
2017-05-23T00:15,8.6,15.8,101.28,1012.62,3.9,0,0.1,19,22,79,10.9,70
2017-05-23T00:30,8.4,15.8,101.270004,1012.62,1.8,0,0.1,15,17,70,10.5,74
2017-05-23T00:45,8.4,15.8,101.25,1012.62,1.9,0.1,0.2,14,17,100,10.8,74
2017-05-23T01:00,8.6,15.8,101.22,1012.62,2.1,0.1,0.2,14,18,128,10.8,75
2017-05-23T01:15,8.4,15.8,101.2,1012.62,6,0.2,0.3,13,17,113,11.1,72
2017-05-23T01:30,8.7,15.9,101.2,1012.7,6.2,0.1,0.2,13,16,123,11.1,72
2017-05-23T01:45,8.3,16,101.17,1012.77,6.2,0.1,0.2,14,16,119,11,73
2017-05-23T02:00,8.3,16,101.15,1012.77,6.2,0.1,0.2,13,16,134,11,72
2017-05-23T02:15,8.2,16.1,101.14,1012.84,6.1,0.1,0.2,16,19,167,11.8,67
2017-05-23T02:30,8.1,16.3,101.15,1012.99,6.2,0.1,0.2,11,14,176,10.9,73
2017-05-23T02:45,8.2,16.7,101.13,1013.3,6.3,0.1,0.2,11,14,179,10.3,76
2017-05-23T03:00,9,16.6,101.13,1013.24,6.3,0.1,0.2,8,10,168,10.2,77
2017-05-23T03:15,9,16.7,101.12,1013.32,6.2,0.1,0.2,7,8,180,10.6,74
2017-05-23T03:30,8.6,17.1,101.11,1013.61,1.8,0.1,0.2,8,10,165,10.4,75
2017-05-23T03:45,8.9,16.8,101.08,1013.39,1.9,0.1,0.2,13,16,159,11,70
2017-05-23T04:00,8.9,16.9,101.07,1013.46,1.9,0.1,0.2,13,15,169,11.3,68
2017-05-23T04:15,8.6,17.1,101.05,1013.61,1.8,0.1,0.2,10,13,166,11.1,70
2017-05-23T04:30,8.8,17,101.04,1013.54,1.9,0.1,0.2,11,13,162,11,71
2017-05-23T04:45,8.6,17.2,101.03,1013.69,1.7,0.1,0.1,12,15,168,10.5,74
2017-05-23T05:00,8.7,17.4,101.03,1013.84,5.8,0,0.1,21,25,166,11.3,67
2017-05-23T05:15,8.7,17.3,101.05,1013.76,1.9,0.1,0.1,17,21,198,10.5,73
2017-05-23T05:30,8.7,17.5,101.05,1013.92,1.7,0,0.1,14,18,215,9.6,80
2017-05-23T05:45,8.6,17.5,101.03,1013.91,1.7,0.1,0.2,10,13,201,9.1,84
2017-05-23T06:00,8.6,17.8,101,1014.14,1.8,0.1,0.1,9,11,201,8.9,87
2017-05-23T06:15,8.1,18.4,100.990005,1014.59,1.8,0.1,0.1,7,8,177,8.8,89
2017-05-23T06:30,8.5,18,100.96,1014.29,3.8,0,0.1,5,6,131,8.7,89
2017-05-23T06:45,8.6,17.4,100.94,1013.84,4.3,0,0.1,4,5,94,8.7,90
2017-05-23T07:00,8.6,17.4,100.92,1013.84,3.8,0,0.1,4,5,109,8.6,90
2017-05-23T07:15,8.6,17.2,100.909996,1013.69,3.7,0,0.1,6,7,112,8.6,90
2017-05-23T07:30,8.5,16.9,100.87,1013.46,6.1,0,0.1,7,8,111,8.5,90
2017-05-23T07:45,8.2,16.2,100.840004,1012.92,1.7,0,0,9,10,113,8.4,90
2017-05-23T08:00,8.3,15.8,100.83,1012.61,5.3,0,0.1,7,9,121,8.5,91
2017-05-23T08:15,8.2,15.6,100.82,1012.46,1.8,0,0,7,8,100,8.5,90
2017-05-23T08:30,7.3,15.3,100.82,1012.21,1.5,0,0,6,9,155,8.4,89
2017-05-23T08:45,7.5,15.1,100.79,1012.06,4.8,0,0.1,9,11,140,8.5,88
2017-05-23T09:00,7.6,15.1,100.770004,1012.06,4.7,0,0.1,13,15,155,8.8,86
2017-05-23T09:15,7.7,15.2,100.740005,1012.14,4.9,0,0,13,15,153,8.7,87
2017-05-23T09:30,8.3,15,100.740005,1012.01,5,0,0,18,22,164,9,86
2017-05-23T09:45,8.7,14.6,100.71,1011.71,4.1,0,0.1,19,23,167,9.1,86
2017-05-23T10:00,8.4,14.4,100.71,1011.55,4.4,0,0.1,19,22,164,9.1,86
2017-05-23T10:15,8,14.3,100.7,1011.46,4.4,0,0.1,17,21,163,9,87
2017-05-23T10:30,7.7,14.3,100.7,1011.45,1.5,0.1,0.2,16,19,185,8.7,88
2017-05-23T10:45,7.8,14.3,100.7,1011.46,1.7,0.1,0.2,17,22,178,8.7,89
2017-05-23T11:00,7.7,14.4,100.69,1011.53,1.8,0.1,0.2,18,21,174,8.7,89
2017-05-23T11:15,7.8,14.6,100.69,1011.69,1.8,0.2,0.3,17,21,188,8.7,89
2017-05-23T11:30,7.5,14.7,100.68,1011.76,2.1,0.2,0.4,20,26,201,8.8,88
2017-05-23T11:45,7.8,14.9,100.659996,1011.92,6.9,0.3,0.6,22,27,181,9,89
2017-05-23T12:00,7.9,15.1,100.659996,1012.07,6.9,0.3,0.6,19,26,204,9.2,88
2017-05-23T12:15,7.7,15.1,100.67,1012.07,3,0.3,0.6,15,20,207,8.8,89
2017-05-23T12:30,7.7,15,100.65,1011.99,3,0.4,0.6,15,20,196,8.6,89
2017-05-23T12:45,7.5,15.1,100.65,1012.06,3.1,0.3,0.6,13,18,199,8.5,90
2017-05-23T13:00,7.5,15.1,100.61,1012.06,3.1,0.3,0.6,21,28,214,8.8,90
2017-05-23T13:15,7.5,15.1,100.6,1012.06,3,0.3,0.5,26,34,208,9.1,90
2017-05-23T13:30,7.5,15.2,100.61,1012.14,2.9,0.3,0.5,25,32,228,9,90
2017-05-23T13:45,7.5,15.2,100.6,1012.14,2.9,0.3,0.6,18,24,199,8.9,90
2017-05-23T14:00,7.4,15.3,100.58,1012.21,7,0.4,0.6,22,30,237,9,91
2017-05-23T14:15,7.3,15.3,100.57,1012.21,3,0.4,0.6,25,36,207,9.1,90
2017-05-23T14:30,7.5,15.3,100.55,1012.21,2.9,0.4,0.8,22,29,225,9.3,89
2017-05-23T14:45,7.5,15.3,100.54,1012.21,3,0.6,1,28,45,241,9.6,88
2017-05-23T15:00,7.4,15.4,100.54,1012.29,3.3,0.7,1.2,22,31,226,9.6,86
2017-05-23T15:15,7.3,15.5,100.54,1012.36,,,,25,34,209,9.6,85
2017-05-23T15:30,7.3,15.5,100.53,1012.36,3.6,0.7,1.2,30,40,211,9.6,85
2017-05-23T15:45,7.3,15.6,100.54,1012.44,,,,26,35,238,9.5,84
2017-05-23T16:00,7.2,15.6,100.520004,1012.44,3.8,0.8,1.4,30,43,240,9.4,84
2017-05-23T16:15,7.2,15.6,100.509995,1012.44,3.9,0.7,1.3,32,44,228,9.2,85
2017-05-23T16:30,7.1,15.7,100.520004,1012.51,4.1,0.9,1.4,25,36,205,9.4,83
2017-05-23T16:45,7,15.7,100.520004,1012.51,4.1,0.9,1.4,27,38,255,9.5,82
2017-05-23T17:00,7,15.8,100.490005,1012.59,4.1,0.9,1.5,34,46,264,9.7,81
2017-05-23T17:15,7,15.8,100.490005,1012.59,4,0.9,1.4,30,40,196,9.5,82
2017-05-23T19:15,6.7,16.2,100.479996,1012.89,3.5,1,1.7,32,39,231,9.6,82
2017-05-23T19:30,6.8,16.1,100.47,1012.81,4.1,1,1.7,28,36,232,9.3,82
2017-05-23T19:45,6.8,16.2,100.46,1012.89,4.3,1,1.7,27,38,181,9.5,82
2017-05-23T20:00,6.9,16.1,100.45,1012.81,4.2,1,1.7,27,35,196,9.3,83
2017-05-23T20:15,7,16,100.44,1012.74,3.9,1.1,1.8,26,34,232,9.3,83
2017-05-23T20:30,7,16,100.43,1012.74,3.7,1,1.6,29,38,194,9.6,81
2017-05-23T20:45,7.1,16,100.44,1012.74,3.2,1,1.7,26,33,244,9.4,82
2017-05-23T21:00,7,16.1,100.44,1012.82,3.3,0.8,1.4,26,32,230,9.3,82
2017-05-23T21:15,7.1,16.1,100.45,1012.82,3.5,0.8,1.4,29,36,222,9.2,82
2017-05-23T21:30,7.1,16.2,100.44,1012.89,3.6,0.8,1.3,29,37,266,9.4,82
2017-05-23T21:45,7.1,16.2,100.44,1012.89,3.9,0.8,1.4,26,34,230,9.3,82
2017-05-23T22:00,7,16.3,100.46,1012.97,3.9,0.8,1.4,27,33,189,9.7,81
2017-05-23T22:15,7.2,16,100.47,1012.74,3.9,0.8,1.3,25,32,207,9.4,83
2017-05-23T22:30,7.1,16.1,100.490005,1012.82,3.6,0.8,1.4,24,31,202,9.6,81
2017-05-23T22:45,6.8,16.2,100.509995,1012.89,3.4,0.7,1.2,21,29,191,9.6,81
2017-05-23T23:00,6.8,16,100.520004,1012.74,3.4,0.6,1.1,21,27,212,9.1,83
2017-05-23T23:15,6.7,16.1,100.520004,1012.81,4,0.6,1.1,23,29,190,9.1,82
2017-05-23T23:30,6.7,16,100.53,1012.73,3.6,0.6,1.1,23,31,231,9.4,81
2017-05-23T23:45,6.6,16.2,100.53,1012.89,3.8,0.6,1.1,24,32,204,9.4,81
2017-05-24T00:00,6.5,16.3,100.54,1012.96,3.7,0.6,1,21,28,227,9,83
2017-05-24T00:15,6.4,16.4,100.55,1013.04,3.1,0.6,1.1,19,25,213,9,83
2017-05-24T00:30,6.3,16.5,100.56,1013.11,3.5,0.6,1,20,28,213,9.1,83
2017-05-24T00:45,6.3,16.5,100.56,1013.11,3.6,0.6,1,19,25,256,8.9,83
2017-05-24T01:00,6.3,16.6,100.57,1013.19,3.4,0.6,1,22,28,246,8.9,84
2017-05-24T01:15,6.3,16.6,100.590004,1013.19,3.2,0.6,1,22,29,217,8.7,84
2017-05-24T01:30,6.2,16.7,100.6,1013.26,3.3,0.6,1.1,22,30,216,8.6,85
2017-05-24T01:45,6.2,16.8,100.6,1013.34,3.1,0.6,1.1,21,26,223,8.5,86
2017-05-24T02:00,6.2,16.8,100.6,1013.34,3.9,0.6,1.1,21,29,206,8.6,86
2017-05-24T02:15,6.2,16.8,100.6,1013.34,2.7,0.6,1.1,20,25,247,8.6,86
2017-05-24T02:30,6.2,16.8,100.590004,1013.34,3.9,0.6,1,21,31,234,8.4,87
2017-05-24T02:45,6.2,16.8,100.590004,1013.34,3.8,0.6,1,20,28,221,8.4,87
2017-05-24T03:00,6.2,16.8,100.590004,1013.34,3.1,0.6,1,20,28,255,8.4,87
2017-05-24T03:15,6.2,16.8,100.590004,1013.34,3.8,0.5,0.9,19,29,232,8.2,88
2017-05-24T03:30,6.2,16.9,100.590004,1013.42,3.1,0.6,1,23,29,211,8.4,88
2017-05-24T03:45,6.2,16.9,100.6,1013.42,2.6,0.6,1,23,29,224,8.8,87
2017-05-24T04:00,6.2,16.9,100.61,1013.42,2.9,0.6,1,21,28,228,9,87
2017-05-24T04:15,6.2,16.9,100.61,1013.42,3.3,0.6,1,21,28,240,9.1,87
2017-05-24T04:30,6.2,16.9,100.61,1013.42,3.6,0.6,1,23,30,227,9.2,87
2017-05-24T04:45,6.2,16.8,100.6,1013.34,2.8,0.5,0.9,22,30,237,9.2,86
2017-05-24T05:00,6.2,16.8,100.6,1013.34,3.1,0.5,0.9,20,28,231,9,86
2017-05-24T05:15,6.3,16.8,100.61,1013.34,3.5,0.5,0.9,21,26,217,8.7,87
2017-05-24T05:30,6.3,16.8,100.62,1013.34,3.5,0.5,0.9,19,27,193,8.6,87
2017-05-24T05:45,6.3,16.8,100.61,1013.34,3.5,0.5,0.8,19,25,243,8.6,88
2017-05-24T06:00,6.3,16.7,100.63,1013.26,3.1,0.5,0.8,13,17,306,8.3,87
2017-05-24T06:15,6.3,16.7,100.65,1013.26,3.7,0.5,0.8,11,14,315,8.6,87
2017-05-24T06:30,6.3,16.6,100.659996,1013.19,2.8,0.4,0.7,9,12,295,7.7,89
2017-05-24T06:45,6.4,16.6,100.659996,1013.19,3.3,0.4,0.6,12,15,348,7.4,91
2017-05-24T07:00,6.4,16.6,100.67,1013.19,3.2,0.3,0.6,11,16,343,7.2,91
2017-05-24T07:15,6.4,16.5,100.69,1013.11,3.1,0.3,0.5,9,19,4,6.9,92
2017-05-24T07:30,6.4,16.4,100.71,1013.04,3,0.3,0.5,9,17,358,6.7,92
2017-05-24T07:45,6.5,16.4,100.71,1013.04,3,0.3,0.5,8,13,9,6.8,93
2017-05-24T08:00,6.6,16.3,100.71,1012.96,2.7,0.3,0.5,8,16,19,6.8,93
2017-05-24T08:15,6.6,16.2,100.71,1012.89,2.8,0.3,0.6,7,15,16,6.9,93
2017-05-24T08:30,6.6,16.2,100.71,1012.89,2.5,0.3,0.6,8,17,2,6.9,93
2017-05-24T08:45,6.7,16.2,100.729996,1012.89,2.5,0.3,0.6,12,22,15,6.7,93
2017-05-24T09:00,6.7,16.1,100.740005,1012.81,2.3,0.3,0.5,9,15,22,6.8,93
2017-05-24T09:15,6.8,16.1,100.770004,1012.81,2.1,0.3,0.5,8,16,31,6.9,93
2017-05-24T09:30,6.8,16,100.78,1012.74,2,0.2,0.5,7,14,30,7.1,93
2017-05-24T09:45,7,15.7,100.81,1012.51,4.2,0.2,0.4,6,11,44,7.2,93
2017-05-24T10:00,7.1,15.6,100.840004,1012.44,5.2,0.2,0.3,7,9,44,7.2,93
2017-05-24T10:15,7.1,15.5,100.85,1012.36,4.2,0.2,0.3,8,11,85,7.3,93
2017-05-24T10:30,7.2,15.6,100.87,1012.44,4.1,0.2,0.3,4,8,68,7.4,93
2017-05-24T10:45,7.2,15.6,100.88,1012.44,4.2,0.2,0.3,6,9,40,7.4,93
2017-05-24T11:00,7.2,15.6,100.909996,1012.44,4.2,0.2,0.3,6,10,41,7.5,93
2017-05-24T11:15,7.1,15.7,100.93,1012.51,4.1,0.2,0.3,6,8,40,7.5,93
2017-05-24T11:30,7,15.7,100.93,1012.51,4.1,0.2,0.3,4,8,8,7.4,93
2017-05-24T11:45,7,15.7,100.96,1012.51,3.5,0.2,0.3,6,7,345,7.4,93
2017-05-24T12:00,6.9,15.8,100.979996,1012.58,3.9,0.2,0.3,12,14,1,7.4,93
2017-05-24T12:15,6.8,15.9,101,1012.66,3.7,0.2,0.3,10,13,16,7.2,93
2017-05-24T12:30,6.5,16.1,101.020004,1012.81,4.1,0.2,0.3,10,13,25,7.3,93
2017-05-24T12:45,6.5,16.1,101.04,1012.81,4,0.2,0.3,10,12,20,7.3,93
2017-05-24T13:00,6.6,16.2,101.05,1012.89,4.1,0.2,0.4,9,12,28,7.4,93
2017-05-24T13:15,6.5,16.2,101.04,1012.88,4,0.2,0.3,14,17,71,7.5,93
2017-05-24T13:30,6.6,16.2,101.04,1012.89,4,0.2,0.3,16,19,49,7.5,93
2017-05-24T13:45,6.6,16.2,101.08,1012.89,3.2,0.2,0.3,11,14,44,7.6,92
2017-05-24T14:00,6.7,16.2,101.090004,1012.89,4.1,0.2,0.3,9,12,27,7.6,93
2017-05-24T14:15,6.7,16.2,101.11,1012.89,2.9,0.1,0.3,10,13,40,7.6,93
2017-05-24T14:30,6.7,16.2,101.12,1012.89,3.9,0.2,0.3,9,11,38,7.6,93
2017-05-24T14:45,6.8,16.2,101.13,1012.89,3.8,0.2,0.3,11,13,58,7.6,93
2017-05-24T15:00,6.8,16.1,101.13,1012.81,2.8,0.1,0.3,13,15,51,7.5,93
2017-05-24T15:15,6.8,16.1,101.13,1012.81,3.4,0.1,0.3,10,13,59,7.5,93
2017-05-24T15:30,7,16,101.12,1012.74,3.8,0.1,0.3,12,14,58,7.5,93
2017-05-24T15:45,7,15.9,101.13,1012.66,6.2,0.2,0.3,9,12,58,7.5,93
2017-05-24T16:00,7.2,15.9,101.13,1012.67,6.5,0.2,0.3,9,12,53,7.6,93
2017-05-24T16:15,7.3,15.9,101.12,1012.67,6.6,0.2,0.3,11,14,63,7.7,92
2017-05-24T16:30,7.3,15.8,101.13,1012.59,6.8,0.2,0.3,14,18,53,7.8,92
2017-05-24T16:45,7.4,15.8,101.13,1012.59,2.6,0.2,0.3,13,17,49,7.9,91
2017-05-24T17:00,7.4,15.8,101.14,1012.59,3.5,0.2,0.3,15,19,55,8,90
2017-05-24T17:15,7.6,15.8,101.13,1012.6,6.2,0.2,0.3,14,17,34,8.1,90
2017-05-24T17:30,7.6,15.8,101.14,1012.6,6.2,0.2,0.3,15,19,45,8.1,89
2017-05-24T17:45,7.7,15.7,101.159996,1012.52,2.7,0.2,0.4,13,16,37,8.2,89
2017-05-24T18:00,7.9,15.6,101.159996,1012.45,1.8,0.2,0.3,12,14,32,8.3,89
2017-05-24T18:15,8,15.6,101.159996,1012.46,2.6,0.2,0.3,12,16,33,8.3,89
2017-05-24T18:30,8.1,15.5,101.18,1012.38,2.2,0.1,0.3,9,12,34,8.3,88
2017-05-24T18:45,8.2,15.5,101.2,1012.38,2.6,0.2,0.3,10,12,23,8.4,88
2017-05-24T19:00,8.2,15.5,101.19,1012.38,3,0.2,0.3,9,13,20,8.4,89
2017-05-24T19:15,8.2,15.5,101.18,1012.38,3.2,0.2,0.3,12,15,31,8.4,88
2017-05-24T19:30,8.2,15.5,101.17,1012.38,2.7,0.2,0.3,13,15,18,8.3,89
2017-05-24T19:45,8.2,15.5,101.17,1012.38,3.3,0.2,0.3,10,12,35,8.4,89
2017-05-24T20:00,8.2,15.5,101.17,1012.38,3,0.2,0.3,9,13,24,8.5,89
2017-05-24T20:15,8.3,15.5,101.15,1012.39,4.2,0.2,0.3,10,13,27,8.6,88
2017-05-24T20:30,8.5,15.5,101.17,1012.39,2.9,0.1,0.3,11,14,48,8.6,88
2017-05-24T20:45,8.5,15.5,101.18,1012.39,1.9,0.1,0.3,15,19,23,8.7,88
2017-05-24T21:00,8.5,15.5,101.19,1012.39,2.2,0.2,0.3,16,20,36,8.8,88
2017-05-24T21:15,8.5,15.5,101.19,1012.39,2.1,0.1,0.3,14,19,27,8.8,88
2017-05-24T21:30,8.4,15.6,101.2,1012.47,2.2,0.1,0.3,12,16,42,8.8,88
2017-05-24T21:45,8.4,15.7,101.22,1012.54,2.3,0.1,0.3,11,14,35,8.9,88
2017-05-24T22:00,8.1,15.7,101.240005,1012.53,2.2,0.1,0.3,8,12,40,8.8,88
2017-05-24T22:15,8,15.7,101.25,1012.53,5.9,0.1,0.2,10,13,29,8.8,88
2017-05-24T22:30,7.6,15.6,101.270004,1012.45,2.5,0.1,0.1,8,11,42,8.9,87
2017-05-24T22:45,7.7,15.5,101.28,1012.37,4,0.1,0.2,8,10,50,8.9,86
2017-05-24T23:00,7.9,15.5,101.3,1012.38,2.9,0.1,0.2,7,9,32,8.9,86
2017-05-24T23:15,8,15.5,101.31,1012.38,2.6,0.1,0.2,7,10,45,8.8,87
2017-05-24T23:30,8.1,15.5,101.31,1012.38,5.8,0.1,0.2,8,10,33,8.7,87
2017-05-24T23:45,8.2,15.5,101.32,1012.38,6,0.1,0.2,9,12,32,8.6,88
2017-05-25T00:00,8.1,15.5,101.33,1012.38,6,0.1,0.2,9,12,59,8.7,87
2017-05-25T00:15,8.1,15.5,101.340004,1012.38,5.9,0.1,0.2,9,11,39,8.7,87
2017-05-25T00:30,7.8,15.6,101.36,1012.45,6.6,0.1,0.2,9,11,41,8.6,88
2017-05-25T00:45,7.8,15.6,101.37,1012.45,6.8,0.1,0.2,8,11,38,8.4,89
2017-05-25T01:00,7.9,15.6,101.38,1012.45,3,0.1,0.2,7,9,11,8.3,89
2017-05-25T01:15,8,15.6,101.38,1012.46,3.5,0.1,0.2,6,9,26,8.2,90
2017-05-25T01:30,8,15.6,101.39,1012.46,3.4,0.1,0.2,8,11,355,8.1,91
2017-05-25T01:45,8,15.6,101.36,1012.46,3.4,0.1,0.3,10,13,349,8.2,90
2017-05-25T02:00,8,15.6,101.340004,1012.46,3.2,0.1,0.2,13,16,95,8.2,90
2017-05-25T02:15,8.1,15.6,101.35,1012.46,2.9,0.1,0.2,10,13,45,8.2,91
2017-05-25T02:30,8,15.6,101.38,1012.46,3.1,0.1,0.2,8,10,30,8.3,91
2017-05-25T02:45,8,15.7,101.409996,1012.53,3.3,0.1,0.3,6,8,28,8.3,91
2017-05-25T03:00,8,15.7,101.43,1012.53,2.6,0.1,0.3,5,8,49,8.3,91
2017-05-25T03:15,8,15.7,101.43,1012.53,3.2,0.1,0.3,4,6,58,8.1,91
2017-05-25T03:30,8,15.7,101.43,1012.53,3.2,0.1,0.2,6,8,59,8.1,91
2017-05-25T03:45,7.9,15.7,101.43,1012.53,3.2,0.1,0.3,7,9,60,8,92
2017-05-25T04:00,8,15.7,101.44,1012.53,3.1,0.1,0.3,7,9,49,8.1,92
2017-05-25T04:15,8,15.7,101.45,1012.53,3.2,0.1,0.3,8,9,38,8.1,92
2017-05-25T04:30,7.9,15.6,101.479996,1012.45,3.4,0.1,0.2,7,9,32,8,92
2017-05-25T04:45,7.9,15.6,101.479996,1012.45,3.2,0.1,0.3,8,10,19,7.9,92
2017-05-25T05:00,7.8,15.6,101.479996,1012.45,2.9,0.1,0.3,5,6,21,7.9,92
2017-05-25T05:15,7.8,15.6,101.47,1012.45,2.7,0.1,0.2,6,7,20,7.8,92
2017-05-25T05:30,7.6,15.6,101.47,1012.45,3,0.1,0.2,6,6,17,7.8,92
2017-05-25T05:45,7.6,15.6,101.47,1012.45,2.8,0.1,0.2,7,8,39,7.8,92
2017-05-25T06:00,7.8,15.5,101.479996,1012.37,3.2,0.1,0.2,7,9,25,7.7,92
2017-05-25T06:15,7.7,15.5,101.479996,1012.37,3,0.1,0.2,8,9,350,7.6,92
2017-05-25T06:30,7.7,15.5,101.47,1012.37,2.9,0.1,0.2,10,13,7,7.7,93
2017-05-25T06:45,7.7,15.5,101.479996,1012.37,3.2,0.1,0.2,9,11,22,7.8,92
2017-05-25T07:00,7.7,15.5,101.47,1012.37,3.3,0.1,0.2,10,15,29,7.9,92
2017-05-25T07:15,7.8,15.5,101.47,1012.37,3.2,0.1,0.2,10,13,14,7.8,92
2017-05-25T07:30,7.7,15.5,101.5,1012.37,2.9,0.1,0.2,12,15,7,7.8,92
2017-05-25T07:45,7.9,15.5,101.509995,1012.38,2.9,0.1,0.2,13,16,358,7.9,92
2017-05-25T08:00,7.8,15.5,101.520004,1012.37,3,0.1,0.3,13,16,4,7.9,92
2017-05-25T08:15,7.8,15.5,101.53,1012.37,3,0.1,0.3,12,14,21,7.9,92
2017-05-25T08:30,7.8,15.5,101.55,1012.37,2.8,0.1,0.2,11,14,20,7.9,92
2017-05-25T08:45,7.7,15.6,101.57,1012.45,2,0.1,0.3,11,14,13,7.9,92
2017-05-25T09:00,7.8,15.6,101.590004,1012.45,1.9,0.1,0.3,11,14,38,8,91
2017-05-25T09:15,7.8,15.7,101.61,1012.53,2.2,0.1,0.3,14,17,5,8,91
2017-05-25T09:30,7.8,15.7,101.62,1012.53,5.2,0.2,0.3,12,15,23,8,91
2017-05-25T09:45,7.7,15.7,101.63,1012.52,5.9,0.2,0.3,13,15,27,8,91
2017-05-25T10:00,7.7,15.7,101.65,1012.52,5.5,0.2,0.3,12,14,22,8.1,91
2017-05-25T10:15,7.7,15.8,101.65,1012.6,2.4,0.2,0.3,13,16,21,8.1,91
2017-05-25T10:30,7.6,15.8,101.67,1012.6,2.3,0.1,0.2,11,14,29,8.2,91
2017-05-25T10:45,7,16.3,101.68,1012.97,2.4,0.1,0.2,12,14,52,8.2,90
2017-05-25T11:00,7.1,16.2,101.68,1012.89,2.6,0.1,0.2,11,15,35,8.3,90
2017-05-25T11:15,7.3,16.1,101.71,1012.82,2.5,0.1,0.2,8,14,38,8.2,90
2017-05-25T11:30,7.4,16,101.729996,1012.75,3.1,0.1,0.2,9,12,30,8.2,90
2017-05-25T11:45,7.5,16.1,101.740005,1012.83,2.7,0.1,0.2,8,11,37,8.1,90
2017-05-25T12:00,7.5,16.2,101.72,1012.9,2.6,0.1,0.2,11,14,21,8.2,90
2017-05-25T12:15,7.4,16.2,101.75,1012.9,2.9,0.1,0.2,7,11,44,8.3,89
2017-05-25T12:30,7.5,16.2,101.740005,1012.9,2.7,0.1,0.2,10,13,20,8.3,89
2017-05-25T12:45,7.5,16.2,101.740005,1012.9,2.8,0.1,0.2,11,15,31,8.2,89
2017-05-25T13:00,7.6,16.1,101.75,1012.83,2.7,0.1,0.2,10,14,59,8.3,89
2017-05-25T13:15,7.6,16.2,101.740005,1012.9,2.8,0.1,0.3,10,13,42,8.3,89
2017-05-25T13:30,7.7,16.2,101.740005,1012.91,3.1,0.1,0.3,12,17,15,8.4,89
2017-05-25T13:45,7.8,16.2,101.740005,1012.91,3,0.2,0.4,12,16,42,8.4,89
2017-05-25T14:00,7.8,16.2,101.740005,1012.91,2.7,0.2,0.4,13,18,21,8.4,89
2017-05-25T14:15,7.9,16.2,101.72,1012.91,2.5,0.2,0.4,14,18,27,8.4,89
2017-05-25T14:30,7.9,16.2,101.729996,1012.91,3.3,0.2,0.4,14,19,16,8.4,89
2017-05-25T14:45,8,16.2,101.72,1012.91,2.6,0.2,0.4,16,20,30,8.5,88
2017-05-25T15:00,8,16.2,101.71,1012.91,2.4,0.2,0.5,18,23,42,8.5,89
2017-05-25T15:15,8,16.2,101.7,1012.91,2.7,0.3,0.5,20,25,33,8.4,89
2017-05-25T15:30,8.1,16.2,101.7,1012.91,2.1,0.3,0.6,16,22,42,8.4,89
2017-05-25T15:45,7.9,16.3,101.69,1012.99,,,,18,23,67,8.5,89
2017-05-25T16:00,7.9,16.3,101.69,1012.99,2.4,0.3,0.6,19,25,64,8.5,89
2017-05-25T16:15,7.9,16.3,101.659996,1012.99,2.3,0.4,0.7,19,27,31,8.6,88
2017-05-25T16:30,7.8,16.4,101.65,1013.06,2.9,0.4,0.8,18,24,51,8.7,87
2017-05-25T16:45,8,16.3,101.64,1012.99,2.9,0.5,0.8,18,23,56,8.8,86
2017-05-25T17:00,8.1,16.3,101.63,1012.99,3,0.5,0.8,17,21,33,8.8,85
2017-05-25T17:15,8.2,16.3,101.62,1012.99,3.2,0.5,0.8,18,23,37,8.9,84
2017-05-25T17:30,8.1,16.2,101.590004,1012.91,2.9,0.5,0.9,19,25,58,9,83
2017-05-25T17:45,8,16.3,101.58,1012.99,3.1,0.6,1,21,25,60,9,82
2017-05-25T18:00,7.8,16.3,101.56,1012.98,3.4,0.6,1,20,27,58,9.1,82
2017-05-25T18:15,7.9,16.3,101.55,1012.99,3.5,0.6,1,19,25,35,9.1,83
2017-05-25T18:30,7.8,16.3,101.55,1012.98,3.5,0.6,1.1,18,25,50,9.1,84
2017-05-25T18:45,8.4,16.2,101.520004,1012.92,3.5,0.7,1.1,19,25,42,9.2,84
