Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2020-06-28T06:30,13.6,25.07,100.62,1020.1,3.2,0.1,0.1,1,2,170,13.8,91
2020-06-28T07:00,13.56,25.04,100.62,1020.07,3.7,0.1,0.1,2,2,305,13.8,91
2020-06-28T07:30,13.45,25,100.6,1020.04,0,0,0,13,16,1,14.1,92
2020-06-28T08:00,13.63,25.05,100.63,1020.08,0,0,0,8,9,7,14.1,92
2020-06-28T08:30,13.63,25.07,100.62,1020.1,0,0,0,7,9,7,13.9,92
2020-06-28T09:00,13.62,25.07,100.64,1020.1,5.1,0.1,0.1,7,8,28,13.9,93
2020-06-28T09:30,13.63,25.11,100.659996,1020.13,5,0.1,0.1,7,9,28,14,93
2020-06-28T10:00,13.63,25.14,100.67,1020.15,0,0,0,15,19,60,14.3,93
2020-06-28T10:30,13.45,25.25,100.71,1020.24,4.1,0.1,0.1,19,25,69,14.1,91
2020-06-28T11:00,13.36,25.25,100.729996,1020.24,2.5,0.2,0.4,20,28,63,13.9,91
2020-06-28T11:30,13.44,25.15,100.75,1020.16,2.6,0.5,0.8,25,33,79,13.9,91
2020-06-28T12:00,13.18,25.14,100.770004,1020.15,2.9,0.6,1.2,25,31,86,13.9,91
2020-06-28T12:30,13.09,25.19,100.79,1020.19,3.1,0.7,1.1,24,31,80,13.7,91
2020-06-28T13:00,13.04,25.22,100.81,1020.22,3.3,0.8,1.2,24,31,57,13.4,91
2020-06-28T13:30,13,25.24,100.83,1020.23,3.4,0.8,1.1,24,32,41,13.4,91
2020-06-28T14:00,12.9,25.27,100.86,1020.26,3.7,0.9,1.6,22,29,40,13.4,91
2020-06-28T14:30,12.84,25.33,100.88,1020.31,3.7,0.9,1.2,22,29,84,13.4,91
2020-06-28T15:00,12.89,25.35,100.9,1020.32,3.6,0.9,1.4,22,29,56,13.5,91
2020-06-28T15:30,13.03,25.35,100.92,1020.32,3.7,0.9,1.3,23,29,77,13.4,91
2020-06-28T16:00,12.98,25.35,100.93,1020.32,3.6,0.8,1.1,22,28,45,13.4,92
2020-06-28T16:30,12.92,25.3,100.95,1020.28,3.7,0.8,1.3,22,30,68,13.4,92
2020-06-28T17:00,12.99,25.28,100.97,1020.27,3.6,0.8,1.4,22,28,60,13.4,92
2020-06-28T17:30,12.95,25.28,100.979996,1020.27,3.6,0.8,1.4,24,31,71,13.4,92
2020-06-28T18:00,12.53,25.4,100.990005,1020.36,3.6,0.7,1.4,23,31,56,13.4,92
2020-06-28T18:30,11.79,25.56,101,1020.49,3.7,0.8,1.5,26,34,43,13.3,92
2020-06-28T19:00,11.45,25.73,101.009995,1020.63,3.6,0.9,1.3,29,38,63,13.2,92
2020-06-28T19:30,11.08,25.9,101.009995,1020.77,3.8,0.9,1.4,25,32,48,12.9,92
2020-06-28T20:00,11.26,25.85,101.05,1020.73,3.7,0.9,1.6,26,32,37,12.8,92
2020-06-28T20:30,10.83,26.07,101.06,1020.9,4,1,1.5,24,32,27,12.6,93
2020-06-28T21:00,9.83,26.6,101.08,1021.33,4,1,1.8,27,36,57,12.5,93
2020-06-28T21:30,10.15,26.47,101.1,1021.23,4,1.1,1.5,25,34,47,12.3,93
2020-06-28T22:00,10.24,26.4,101.1,1021.17,4.2,1.1,1.6,25,33,29,12.2,92
2020-06-28T22:30,10.19,26.43,101.13,1021.19,4.1,1.2,1.7,25,34,76,12.1,92
2020-06-28T23:00,9.77,26.56,101.13,1021.3,4,1.1,1.7,31,41,77,12.2,91
2020-06-28T23:30,9.38,26.69,101.14,1021.4,3.9,1.1,1.5,29,36,61,12.3,92
2020-06-29T00:00,9.22,26.74,101.14,1021.44,3.9,1.2,1.6,27,38,28,12.2,92
2020-06-29T00:30,9.45,26.67,101.18,1021.39,3.7,1.1,1.5,26,35,53,12.4,92
2020-06-29T01:00,9.46,26.67,101.21,1021.39,3.7,1,1.9,27,37,45,12.3,92
2020-06-29T01:30,9.6,26.63,101.25,1021.35,3.5,0.9,1.4,25,33,38,12.3,92
2020-06-29T02:00,9.62,26.61,101.270004,1021.34,3.5,1,1.6,24,32,26,12.4,92
2020-06-29T02:30,9.61,26.62,101.29,1021.35,3.6,1.1,1.6,26,35,43,12.4,92
2020-06-29T03:00,9.59,26.62,101.3,1021.35,3.6,1,1.6,22,29,43,12.4,91
2020-06-29T03:30,9.59,26.62,101.33,1021.35,3.7,1,2.3,22,28,34,12.3,92
2020-06-29T04:00,9.51,26.66,101.36,1021.38,3.6,0.9,1.4,22,30,39,12.3,91
2020-06-29T04:30,9.44,26.69,101.36,1021.4,3.9,1,1.9,24,34,69,12.2,92
2020-06-29T05:00,9.47,26.69,101.38,1021.4,3.7,1.1,1.6,27,36,29,12.1,92
2020-06-29T05:30,9.65,26.62,101.4,1021.35,3.6,0.9,1.4,26,36,38,12,92
2020-06-29T06:00,9.42,26.72,101.409996,1021.43,3.7,1,1.5,26,36,34,11.9,93
2020-06-29T06:30,8.95,26.88,101.44,1021.56,3.8,1,1.7,28,38,36,11.7,93
2020-06-29T07:00,8.82,26.92,101.46,1021.59,3.9,1,1.8,25,31,37,11.8,93
2020-06-29T07:30,8.61,27.01,101.5,1021.66,3.9,1,1.3,28,37,43,11.8,93
2020-06-29T08:00,8.65,27.03,101.520004,1021.68,4.1,1.1,1.4,28,35,49,11.6,93
2020-06-29T08:30,8.53,27.1,101.56,1021.73,4.2,1.1,1.5,26,33,77,11.6,93
2020-06-29T09:00,8.68,27.05,101.58,1021.69,4.2,1.1,1.8,29,36,59,11.4,94
2020-06-29T09:30,8.67,27.05,101.63,1021.69,4.4,1,1.5,21,29,40,11.1,94
2020-06-29T10:00,8.42,27.12,101.659996,1021.75,4.4,1,1.5,21,27,59,11,94
2020-06-29T10:30,8.49,27.12,101.71,1021.75,4.1,1,1.5,20,27,30,11,94
2020-06-29T11:00,8.27,27.16,101.740005,1021.78,3.9,0.9,1.4,19,23,47,10.8,94
2020-06-29T11:30,8.29,27.14,101.78,1021.77,3.9,0.8,1.1,15,22,53,10.7,94
2020-06-29T12:00,7.55,27.19,101.8,1021.81,3.7,1,2.5,23,34,28,10.8,93
2020-06-29T12:30,7.09,27.19,101.86,1021.81,3.7,1,1.5,22,29,72,10.9,93
2020-06-29T13:00,7.09,27.21,101.85,1021.82,3.8,0.9,1.5,23,33,45,10.9,93
2020-06-29T13:30,7.15,27.24,101.89,1021.85,3.7,1,1.4,18,23,42,10.5,94
2020-06-29T14:00,7.17,27.24,101.92,1021.85,3.8,0.8,1.2,18,25,32,10.6,94
2020-06-29T14:30,7.27,27.25,101.92,1021.85,3.8,0.8,1.2,21,28,40,10.9,94
2020-06-29T15:00,7.36,27.22,101.92,1021.83,3.6,0.9,1.2,20,29,46,10.9,94
2020-06-29T15:30,7.39,27.17,101.9,1021.79,3.8,1,1.6,23,32,42,11.2,94
2020-06-29T16:00,7.84,27.1,101.92,1021.73,4,1,1.6,24,34,57,11.3,93
2020-06-29T16:30,7.98,27.04,101.909996,1021.69,3.8,1.1,1.6,25,31,27,11.4,93
2020-06-29T17:00,8.1,27.02,101.909996,1021.67,3.9,1.1,1.6,28,35,51,11.6,93
2020-06-29T17:30,8.18,27.05,101.92,1021.69,4,1.1,1.7,23,33,69,11.6,92
2020-06-29T18:00,8.09,27.08,101.92,1021.72,4,1,1.5,25,31,44,11.6,92
2020-06-29T18:30,7.99,27.11,101.92,1021.74,4.1,1,1.6,30,36,66,11.7,92
2020-06-29T19:00,7.76,27.14,101.909996,1021.77,4,1,2,28,35,57,11.9,91
2020-06-29T19:30,7.63,27.15,101.909996,1021.77,4,1.1,1.7,27,36,76,11.4,92
2020-06-29T20:00,7.68,27.17,101.92,1021.79,4.2,1,1.4,25,32,63,11.3,93
2020-06-29T20:30,7.82,27.18,101.909996,1021.8,4.2,1,1.5,24,32,63,11.5,92
2020-06-29T21:00,8.08,27.17,101.87,1021.79,4.1,1.1,1.7,23,33,67,11.7,92
2020-06-29T21:30,8.11,27.19,101.87,1021.81,4.1,1.1,1.7,31,41,52,12,92
2020-06-29T22:00,8.69,27.16,101.89,1021.78,4.3,1.1,1.5,20,27,73,11.7,92
2020-06-29T22:30,8.69,27.16,101.9,1021.78,4.4,1.1,1.5,17,23,52,11.2,93
2020-06-29T23:00,8.7,27.17,101.9,1021.79,4,0.8,1.3,17,25,27,11.7,93
2020-06-29T23:30,8.72,27.18,101.909996,1021.8,4.1,0.9,1.3,12,18,32,11.3,92
2020-06-30T00:00,8.74,27.17,101.93,1021.79,4.3,0.9,1.4,15,21,39,10.9,92
2020-06-30T00:30,8.66,27.2,101.92,1021.81,4.1,0.8,1.2,23,29,67,11.4,91
2020-06-30T01:00,8.66,27.2,101.93,1021.81,4,0.8,1,20,27,89,10.9,91
2020-06-30T01:30,8.55,27.22,101.909996,1021.83,3.8,0.8,1.2,20,27,91,10.9,92
2020-06-30T02:00,8.45,27.24,101.88,1021.85,3.9,0.8,1.2,17,26,62,10.7,91
2020-06-30T02:30,8.4,27.25,101.88,1021.85,3.7,0.8,1.2,18,25,53,10.6,93
2020-06-30T03:00,8.35,27.25,101.9,1021.85,3.9,0.9,1.7,19,25,4,10.8,92
2020-06-30T03:30,8.42,27.24,101.89,1021.85,3.6,0.8,1,19,26,48,11,93
2020-06-30T04:00,8.35,27.24,101.9,1021.85,3.9,0.7,0.9,15,20,46,11,93
2020-06-30T04:30,8.31,27.24,101.92,1021.85,3.6,0.6,1.1,15,20,55,10.7,93
2020-06-30T05:00,8.28,27.24,101.909996,1021.85,3.5,0.6,1,21,29,64,11,93
2020-06-30T05:30,8.13,27.27,101.909996,1021.87,3.6,0.7,1.1,20,25,50,10.6,93
2020-06-30T06:00,8.03,27.3,101.909996,1021.89,3.6,0.7,1.2,20,26,68,10.6,93
2020-06-30T06:30,7.97,27.33,101.909996,1021.92,3.4,0.5,0.7,19,26,69,10.4,93
2020-06-30T07:00,7.92,27.35,101.909996,1021.94,3.3,0.6,0.9,19,23,52,10.3,94
2020-06-30T07:30,7.82,27.36,101.92,1021.94,3.4,0.5,0.8,17,22,61,10.2,94
2020-06-30T08:00,7.79,27.39,101.93,1021.97,3.7,0.6,1,18,24,51,10.5,94
2020-06-30T08:30,7.7,27.4,101.95,1021.98,3.5,0.5,0.7,18,23,65,10.6,94
2020-06-30T09:00,7.72,27.46,102.009995,1022.02,3.5,0.5,0.7,15,18,58,10.2,94
2020-06-30T09:30,7.48,27.49,102.020004,1022.05,3.4,0.5,0.6,9,15,33,9.8,94
2020-06-30T10:00,7.68,27.4,102.009995,1021.98,3.8,0.4,0.5,11,16,63,10.1,94
2020-06-30T10:30,7.65,27.34,102.020004,1021.93,3.8,0.4,0.6,9,13,66,10.1,94
2020-06-30T11:00,7.56,27.32,102.04,1021.91,4,0.4,0.6,10,14,326,9.8,94
2020-06-30T11:30,7.6,27.33,102.04,1021.92,3.8,0.4,0.5,7,11,28,9.6,94
2020-06-30T12:00,7.3,27.25,102.009995,1021.85,3.8,0.4,0.8,11,15,346,9.7,94
2020-06-30T12:30,7.3,27.24,102.020004,1021.85,3.4,0.5,0.8,13,18,61,10.7,94
2020-06-30T13:00,7.43,27.23,102,1021.84,3.6,0.5,0.8,9,14,24,10.9,94
2020-06-30T13:30,7.69,27.22,101.990005,1021.83,3.2,0.5,0.7,12,16,27,11,94
2020-06-30T14:00,7.39,27.16,101.95,1021.78,3.2,0.4,0.7,15,20,2,11.3,94
2020-06-30T14:30,7.45,27.15,101.97,1021.77,3.2,0.3,0.5,9,13,55,10.6,94
2020-06-30T15:00,7.63,27.14,101.93,1021.77,3.1,0.4,0.6,14,20,53,11.1,94
2020-06-30T15:30,7.6,27.14,101.93,1021.77,3.1,0.4,0.7,17,22,78,11.1,94
2020-06-30T16:00,7.68,27.13,101.9,1021.76,3,0.4,0.8,8,13,31,10.9,93
2020-06-30T16:30,7.87,27.13,101.9,1021.76,3,0.4,0.7,9,15,70,11.4,94
2020-06-30T17:00,8.27,27.19,101.86,1021.81,3.1,0.4,0.6,11,15,59,10.9,94
2020-06-30T17:30,8.3,27.24,101.85,1021.85,3,0.3,0.4,13,16,28,10.9,94
2020-06-30T18:00,8.87,27.35,101.840004,1021.94,3,0.3,0.5,13,17,35,11.1,94
2020-06-30T18:30,8.85,27.36,101.81,1021.94,3.2,0.3,0.5,8,12,50,10.5,94
2020-06-30T19:00,8.99,27.36,101.8,1021.94,3.1,0.3,0.5,7,9,334,10.8,93
2020-06-30T19:30,9.09,27.38,101.79,1021.96,3.1,0.3,0.5,7,11,16,12,94
2020-06-30T20:00,9.19,27.37,101.770004,1021.95,3.3,0.3,0.5,3,5,349,11.5,94
2020-06-30T20:30,9.48,27.37,101.740005,1021.95,3.4,0.3,0.5,9,13,0,11.6,93
2020-06-30T21:00,9.48,27.48,101.729996,1022.04,3.8,0.3,0.5,7,10,308,11.4,93
2020-06-30T21:30,9.42,27.51,101.7,1022.06,3.8,0.2,0.3,6,8,316,11.3,93
2020-06-30T22:00,9.09,27.51,101.659996,1022.06,3.6,0.3,0.4,8,11,337,11.8,93
2020-06-30T22:30,9.92,27.5,101.64,1022.06,4.1,0.2,0.4,7,14,342,11.5,93
2020-06-30T23:00,9.86,27.44,101.6,1022.01,4.1,0.3,0.5,11,15,355,11.6,93
2020-06-30T23:30,9.9,27.39,101.56,1021.97,3.9,0.2,0.3,4,8,7,11.9,93
2020-07-01T00:00,9.98,27.37,101.56,1021.95,3.6,0.2,0.4,3,6,154,12.8,94
2020-07-01T00:30,8.08,27.14,101.57,1021.77,3.5,0.2,0.3,8,11,188,10.6,93
2020-07-01T01:00,8.24,27.06,101.55,1021.7,3.4,0.2,0.3,6,10,212,10.9,94
2020-07-01T01:30,8.63,27.09,101.53,1021.73,3.2,0.2,0.2,7,9,260,12.4,100
2020-07-01T02:00,8.25,26.97,101.55,1021.63,3.1,0.2,0.3,7,9,200,10.6,93
2020-07-01T02:30,8.36,26.9,101.5,1021.57,3.2,0.2,0.3,4,6,189,10.5,94
2020-07-01T03:00,8.29,26.94,101.46,1021.6,3.1,0.1,0.3,13,18,315,10.5,94
2020-07-01T03:30,8.12,26.94,101.490005,1021.6,3.1,0.1,0.2,5,7,244,12,100
2020-07-01T04:00,8.54,27.2,101.479996,1021.81,3.3,0.1,0.2,5,6,266,12.8,100
2020-07-01T04:30,9.29,27.37,101.45,1021.95,3.4,0.1,0.2,6,8,184,12.1,100
2020-07-01T05:00,9.04,27.4,101.45,1021.98,3.4,0.1,0.2,12,14,170,11.3,94
2020-07-01T05:30,8.91,27.4,101.43,1021.98,3.6,0.1,0.2,8,9,176,10,94
2020-07-01T06:00,8.91,27.4,101.409996,1021.98,3.6,0.1,0.2,9,10,171,9.2,94
2020-07-01T06:30,8.92,27.39,101.42,1021.97,3.8,0.1,0.2,8,10,196,9.5,94
2020-07-01T07:00,8.83,27.4,101.4,1021.98,4.1,0.1,0.1,10,11,230,9.4,94
2020-07-01T07:30,8.68,27.39,101.37,1021.97,4,0.1,0.1,8,9,219,10.5,100
2020-07-01T08:00,8.88,27.41,101.35,1021.98,4.6,0.1,0.1,8,9,188,9.2,94
2020-07-01T08:30,8.57,27.41,101.36,1021.98,3.9,0.1,0.1,7,8,180,9.4,94
2020-07-01T09:00,8.21,27.42,101.35,1021.99,4.4,0.1,0.1,13,16,180,9,94
2020-07-01T09:30,8.33,27.38,101.33,1021.96,4,0.1,0.1,11,13,191,9.3,94
2020-07-01T10:00,8.51,26.98,101.32,1021.64,0,0,0,10,12,214,9.4,94
2020-07-01T10:30,8.75,27.05,101.31,1021.69,0,0,0,10,12,221,9.9,94
2020-07-01T11:00,7.84,27.19,101.3,1021.81,0,0,0,11,13,225,10.9,94
2020-07-01T11:30,8.59,27.37,101.270004,1021.95,0,0,0,10,12,218,10.7,94
2020-07-01T12:00,9.02,27.26,101.28,1021.86,3.9,0.1,0.2,5,10,179,11,94
2020-07-01T12:30,9.2,27.28,101.28,1021.88,0,0,0,9,27,186,10.3,93
2020-07-01T13:00,9.48,27.26,101.25,1021.86,3.5,0.1,0.1,8,10,184,10.2,93
2020-07-01T13:30,9.5,27.27,101.22,1021.87,2.9,0.1,0.1,11,13,186,10.5,93
2020-07-01T14:00,9.37,27.29,101.19,1021.89,2.7,0.1,0.1,13,33,187,11.9,94
2020-07-01T14:30,10.57,27.12,101.17,1021.75,2.6,0.1,0.2,11,32,201,12.7,94
2020-07-01T15:00,12.15,26.48,101.14,1021.23,2.6,0.2,0.3,11,16,207,13.8,92
2020-07-01T15:30,12.4,26.45,101.08,1021.21,2.6,0.2,0.2,13,30,229,14.7,89
2020-07-01T16:00,12.37,26.51,101.05,1021.26,2.6,0.2,0.4,18,37,232,15.4,88
2020-07-01T16:30,12.31,26.6,101.009995,1021.33,2.5,0.2,0.3,16,22,232,15.2,87
2020-07-01T17:00,11.59,26.99,100.96,1021.64,2.5,0.2,0.3,17,22,221,15.3,88
2020-07-01T17:30,9.71,27.01,100.94,1021.66,2.7,0.2,0.4,17,23,217,15.7,87
2020-07-01T18:00,9.43,26.89,100.89,1021.56,2.8,0.3,0.5,15,21,243,15.7,84
2020-07-01T18:30,9.98,26.87,100.86,1021.55,2.7,0.3,0.4,13,18,215,14.8,85
2020-07-01T19:00,10.32,26.85,100.83,1021.53,2.8,0.3,0.4,16,21,213,15.1,85
2020-07-01T19:30,10.24,26.87,100.8,1021.55,2.7,0.3,0.5,17,23,213,15.5,84
2020-07-01T20:00,12.05,26.71,100.770004,1021.42,2.7,0.3,0.4,20,25,226,16.1,83
2020-07-01T20:30,13.11,26.53,100.75,1021.27,2.8,0.3,0.5,18,23,217,16,84
2020-07-01T21:00,13.19,26.44,100.69,1021.2,2.7,0.4,0.5,19,25,207,16.4,82
2020-07-01T21:30,13.33,26.4,100.68,1021.17,2.7,0.3,0.6,17,22,230,16.5,81
2020-07-01T22:00,13.37,26.36,100.659996,1021.14,2.5,0.3,0.4,22,27,219,17.1,78
2020-07-01T22:30,13.51,26.29,100.63,1021.08,2.5,0.3,0.4,19,24,239,17.1,77
2020-07-01T23:00,14.29,26.01,100.63,1020.86,2.5,0.2,0.3,19,23,255,17.1,77
2020-07-01T23:30,14.69,25.86,100.62,1020.73,2.6,0.2,0.4,19,24,209,16.8,78
2020-07-02T00:00,14.46,25.39,100.61,1020.36,2.6,0.2,0.4,19,25,221,16.8,77
2020-07-02T00:30,14.27,25.49,100.58,1020.44,2.7,0.3,0.5,20,25,230,17.1,73
2020-07-02T01:00,14.17,25.46,100.57,1020.41,2.8,0.3,0.6,17,21,235,16.9,73
2020-07-02T01:30,14.13,25.44,100.55,1020.4,2.8,0.4,0.6,19,26,217,16.9,74
2020-07-02T02:00,13.85,25.49,100.520004,1020.44,2.9,0.4,0.7,20,25,232,16.8,73
2020-07-02T02:30,13.74,25.47,100.5,1020.42,2.9,0.4,0.7,21,30,225,16.4,76
2020-07-02T03:00,14.03,25.46,100.490005,1020.41,2.7,0.5,0.8,22,29,196,16.3,78
2020-07-02T03:30,14.26,25.52,100.46,1020.46,2.7,0.4,0.6,19,26,219,15.8,80
2020-07-02T04:00,14.39,25.67,100.43,1020.58,2.7,0.4,0.8,16,20,214,15.5,82
2020-07-02T04:30,14.32,25.76,100.42,1020.65,2.9,0.3,0.7,13,20,196,14.6,86
2020-07-02T05:00,14.29,25.76,100.39,1020.65,2.9,0.4,0.6,15,19,183,14.8,85
2020-07-02T05:30,14.26,25.78,100.36,1020.67,3,0.4,0.7,15,20,228,15.5,83
2020-07-02T06:00,14.1,25.83,100.33,1020.71,3.1,0.5,0.8,23,30,221,16.7,78
2020-07-02T06:30,13.72,25.83,100.3,1020.71,3,0.5,0.9,23,31,220,16.8,78
2020-07-02T07:00,13.43,25.78,100.35,1020.67,3.1,0.6,1,20,25,280,16.8,76
2020-07-02T07:30,13.34,25.82,100.37,1020.7,3.3,0.7,1,17,22,283,15.2,81
2020-07-02T08:00,13.4,25.91,100.44,1020.77,3.4,0.7,1.1,11,15,342,15.2,82
2020-07-02T08:30,12.96,26.03,100.490005,1020.87,3.3,0.4,0.6,35,45,26,16.3,81
2020-07-02T09:00,11.03,26.33,100.520004,1021.11,3,0.5,0.8,30,43,75,15.6,84
2020-07-02T09:30,10.38,26.46,100.57,1021.22,3.1,0.7,1.1,26,36,48,14.6,88
2020-07-02T10:00,10.49,26.44,100.6,1021.2,3.2,0.7,1.3,19,26,46,14.2,89
2020-07-02T10:30,11.21,26.26,100.64,1021.06,3.2,0.6,1,19,24,26,13.9,88
2020-07-02T11:00,11.9,26.09,100.659996,1020.92,3.1,0.4,0.9,21,27,4,13.6,91
2020-07-02T11:30,11.96,26.06,100.759995,1020.9,3.1,0.4,0.6,24,31,4,14.2,91
2020-07-02T12:00,11.78,26.11,100.83,1020.94,3.3,0.6,1,29,40,58,14.8,87
2020-07-02T12:30,11.68,26.12,100.83,1020.94,3.4,0.8,1,26,34,37,15.2,86
2020-07-02T13:00,11.94,26.04,100.759995,1020.88,3.5,0.7,1.1,30,38,36,15.9,83
2020-07-02T13:30,11.65,26.14,100.79,1020.96,4,1,1.5,20,25,53,14.2,88
2020-07-02T14:00,11.52,26.19,100.8,1021,4.2,1,1.6,13,20,73,13.6,91
2020-07-02T14:30,11.92,26.13,100.770004,1020.95,4.2,1,1.8,14,20,65,13.7,91
2020-07-02T15:00,12.1,26.1,100.840004,1020.93,4.1,1,1.3,26,35,6,13.4,92
2020-07-02T15:30,12.14,26.1,100.87,1020.93,4,1.1,1.8,22,31,39,13.6,92
2020-07-02T16:00,12.12,26.13,100.89,1020.95,4.1,1,1.5,18,24,19,13.7,91
2020-07-02T16:30,12.15,26.15,100.88,1020.97,4,0.9,1.4,13,20,56,13.5,92
2020-07-02T17:00,12.17,26.16,100.89,1020.98,4.3,0.8,1.3,19,25,86,13.3,92
2020-07-02T17:30,12.09,26.19,100.909996,1021,4.1,0.7,1,21,28,74,13.7,91
2020-07-02T18:00,12.1,26.21,100.94,1021.02,3.8,0.8,1.1,23,32,67,13.5,91
2020-07-02T18:30,11.95,26.25,100.94,1021.05,3.5,0.8,1.3,24,33,93,13.4,92
2020-07-02T19:00,11.99,26.25,100.97,1021.05,3.6,0.7,1,20,27,75,13.5,92
2020-07-02T19:30,12.17,26.24,100.97,1021.04,3.6,0.8,1.3,18,25,59,13.3,92
2020-07-02T20:00,12.32,26.2,100.96,1021.01,4,0.8,1.1,18,24,77,13.1,93
2020-07-02T20:30,12.36,26.21,100.96,1021.02,3.9,0.8,1.1,12,19,72,12.7,93
2020-07-02T21:00,12.3,26.23,100.979996,1021.03,3.9,0.7,1.1,15,20,76,12.5,94
2020-07-02T21:30,12.29,26.24,100.96,1021.04,3.9,0.7,1,11,14,30,12.2,94
2020-07-02T22:00,12.24,26.26,100.97,1021.06,3.9,0.7,1,17,21,17,12.1,94
2020-07-02T22:30,12.37,26.14,101,1020.96,3.9,0.6,0.9,12,20,31,12.2,94
2020-07-02T23:00,12.37,26.11,101.020004,1020.94,4.3,0.6,0.9,13,18,35,12.3,94
2020-07-02T23:30,12.52,26.08,101.04,1020.91,4.5,0.5,0.8,8,12,353,12.2,94
2020-07-03T00:00,12.55,26.03,101.04,1020.87,4.5,0.4,0.6,8,11,3,12.5,100
2020-07-03T00:30,12.53,26.03,101.06,1020.87,4.3,0.5,0.9,12,17,353,12.7,100
2020-07-03T01:00,12.59,26.03,101.090004,1020.87,4.2,0.4,0.6,8,13,9,12.9,100
2020-07-03T01:30,12.76,25.97,101.11,1020.82,4,0.4,0.7,10,14,1,12.6,100
2020-07-03T02:00,12.83,26.02,101.11,1020.86,4,0.4,0.7,9,12,347,12.6,100
2020-07-03T02:30,12.85,26.06,101.11,1020.9,3.9,0.4,0.5,11,14,14,13,100
2020-07-03T03:00,12.8,26.1,101.14,1020.93,4.1,0.4,0.6,10,14,31,12.9,94
2020-07-03T03:30,12.75,26.14,101.15,1020.96,3.6,0.4,0.6,10,14,50,13,94
2020-07-03T04:00,12.74,26.13,101.14,1020.95,3.9,0.4,0.6,9,12,69,13.1,100
2020-07-03T04:30,12.72,26.14,101.13,1020.96,3.6,0.4,0.6,8,11,67,13,100
2020-07-03T05:00,12.71,26.14,101.13,1020.96,3.7,0.4,0.5,5,7,107,12.6,100
2020-07-03T05:30,12.71,26.14,101.14,1020.96,3.8,0.3,0.5,6,9,197,12.2,94
2020-07-03T06:00,12.67,26.14,101.15,1020.96,4,0.3,0.6,1,5,321,12.2,100
2020-07-03T06:30,12.6,26.18,101.15,1020.99,3.9,0.3,0.5,3,6,193,12.6,100
2020-07-03T07:00,12.64,26.18,101.14,1020.99,3.8,0.3,0.5,2,4,101,12.8,100
2020-07-03T07:30,12.71,26.18,101.17,1020.99,3.7,0.3,0.4,3,6,198,12.8,100
2020-07-03T08:00,12.76,26.18,101.17,1020.99,3.9,0.2,0.4,4,6,195,12.6,100
2020-07-03T08:30,12.75,26.2,101.17,1021.01,3.8,0.2,0.3,5,7,251,12.5,100
2020-07-03T09:00,12.73,26.18,101.18,1020.99,3.9,0.1,0.2,7,11,190,12.5,100
2020-07-03T09:30,12.09,26.26,101.19,1021.06,4,0.1,0.2,8,10,195,12.2,100
2020-07-03T10:00,12.12,26.25,101.229996,1021.05,3.8,0.1,0.2,9,11,203,12.2,100
2020-07-03T10:30,12.61,26.24,101.240005,1021.04,3.9,0.1,0.2,6,9,219,12,100
2020-07-03T11:00,12.67,26.03,101.229996,1020.87,4,0.1,0.2,11,14,199,11.6,94
2020-07-03T11:30,12.54,26.06,101.270004,1020.9,4.2,0.1,0.3,11,13,219,11.6,94
2020-07-03T12:00,12.62,26.03,101.29,1020.87,3.5,0.2,0.3,13,16,223,11.3,94
2020-07-03T12:30,12.46,26.06,101.28,1020.9,4.5,0.1,0.2,14,16,209,11.2,94
2020-07-03T13:00,12.4,26.13,101.29,1020.95,4.6,0.1,0.2,12,14,228,11.3,94
2020-07-03T13:30,12.18,26.21,101.270004,1021.02,4.3,0.2,0.3,11,14,258,11.2,94
2020-07-03T14:00,11.97,26.31,101.28,1021.1,4.2,0.2,0.3,11,13,246,11.4,94
2020-07-03T14:30,12.16,26.34,101.259995,1021.12,4.1,0.1,0.2,10,12,235,11.5,94
2020-07-03T15:00,12.47,26.29,101.240005,1021.08,4.2,0.1,0.1,9,11,238,11.5,94
2020-07-03T15:30,12.72,26.29,101.21,1021.08,4.3,0.1,0.3,8,10,212,11.5,94
2020-07-03T16:00,12.73,26.31,101.159996,1021.1,3.9,0.1,0.2,10,12,192,11.6,94
2020-07-03T16:30,12.88,26.31,101.14,1021.1,3.9,0.1,0.1,10,12,197,11.7,94
2020-07-03T17:00,12.98,26.29,101.1,1021.08,3.9,0.1,0.2,9,11,192,11.7,93
2020-07-03T17:30,13,26.22,101.07,1021.02,3.9,0.1,0.2,4,6,193,12.1,92
2020-07-03T18:00,12.84,26.39,101.03,1021.16,3.7,0.1,0.2,9,10,187,12.7,91
2020-07-03T18:30,13.32,26.28,101,1021.07,4,0.1,0.2,10,12,216,12.9,90
2020-07-03T19:00,13.47,26.25,100.97,1021.05,3.9,0.1,0.2,7,9,192,13.4,88
2020-07-03T19:30,13.69,26.22,100.95,1021.02,3.8,0.1,0.2,5,6,198,13.9,86
2020-07-03T20:00,13.98,26.12,100.94,1020.94,4.2,0.1,0.2,5,6,251,14.5,83
2020-07-03T20:30,14.23,26.1,100.909996,1020.93,3.8,0.1,0.2,9,10,245,14.9,85
2020-07-03T21:00,14.45,26.08,100.88,1020.91,4,0.1,0.1,10,13,211,15.5,83
2020-07-03T21:30,14.24,26.08,100.88,1020.91,3.6,0.1,0.3,10,12,235,15.4,84
